6.6894 	WARNING 	User requested fullscreen with size [1280 1024], but screen is actually [1920, 1080]. Using actual size
8.7635 	EXP 	Created peerPhotoCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='peerPhotoCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 542.,  620.]), texRes=128, units='pix', win=Window(...))
8.7761 	EXP 	Created PredictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.18, italic=False, name='PredictText', opacity=1.0, ori=0, pos=array([-0.75,  0.  ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
8.7775 	EXP 	Created delay = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='delay', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
8.7816 	EXP 	Created delayText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.18, italic=False, name='delayText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
8.7871 	EXP 	Created polygon_2 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_2', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
8.7884 	EXP 	Created PeerPhotoFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='PeerPhotoFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
8.7928 	EXP 	Created peerEval = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.18, italic=False, name='peerEval', opacity=1.0, ori=0, pos=array([ 0.75,  0.  ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
8.7969 	EXP 	Created predictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.18, italic=False, name='predictText', opacity=1.0, ori=0, pos=array([-0.75,  0.  ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
8.8011 	EXP 	Created polygon = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
8.8054 	EXP 	Created polygon_3 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_3', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
8.8298 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
8.8310 	EXP 	window1: blendMode = 'avg'
8.8491 	EXP 	InstrText: autoDraw = True
8.8494 	EXP 	window1: blendMode = 'avg'
8.8661 	EXP 	window1: blendMode = 'avg'
8.8839 	EXP 	window1: blendMode = 'avg'
8.9008 	EXP 	window1: blendMode = 'avg'
8.9175 	EXP 	window1: blendMode = 'avg'
8.9342 	EXP 	window1: blendMode = 'avg'
8.9509 	EXP 	window1: blendMode = 'avg'
8.9676 	EXP 	window1: blendMode = 'avg'
8.9842 	EXP 	window1: blendMode = 'avg'
9.0008 	EXP 	window1: blendMode = 'avg'
9.0175 	EXP 	window1: blendMode = 'avg'
9.0342 	EXP 	window1: blendMode = 'avg'
9.0509 	EXP 	window1: blendMode = 'avg'
9.0675 	EXP 	window1: blendMode = 'avg'
9.0842 	EXP 	window1: blendMode = 'avg'
9.1009 	EXP 	window1: blendMode = 'avg'
9.1176 	EXP 	window1: blendMode = 'avg'
9.1342 	EXP 	window1: blendMode = 'avg'
9.1509 	EXP 	window1: blendMode = 'avg'
9.1676 	EXP 	window1: blendMode = 'avg'
9.1843 	EXP 	window1: blendMode = 'avg'
9.2010 	EXP 	window1: blendMode = 'avg'
9.2176 	EXP 	window1: blendMode = 'avg'
9.2343 	EXP 	window1: blendMode = 'avg'
9.2509 	EXP 	window1: blendMode = 'avg'
9.2676 	EXP 	window1: blendMode = 'avg'
9.2843 	EXP 	window1: blendMode = 'avg'
9.3010 	EXP 	window1: blendMode = 'avg'
9.3176 	EXP 	window1: blendMode = 'avg'
9.3343 	EXP 	window1: blendMode = 'avg'
9.3510 	EXP 	window1: blendMode = 'avg'
9.3676 	EXP 	window1: blendMode = 'avg'
9.3843 	EXP 	window1: blendMode = 'avg'
9.4010 	EXP 	window1: blendMode = 'avg'
9.4177 	EXP 	window1: blendMode = 'avg'
9.4343 	EXP 	window1: blendMode = 'avg'
9.4510 	EXP 	window1: blendMode = 'avg'
9.4677 	EXP 	window1: blendMode = 'avg'
9.4846 	EXP 	window1: blendMode = 'avg'
9.5010 	EXP 	window1: blendMode = 'avg'
9.5177 	EXP 	window1: blendMode = 'avg'
9.5343 	EXP 	window1: blendMode = 'avg'
9.5510 	EXP 	window1: blendMode = 'avg'
9.5677 	EXP 	window1: blendMode = 'avg'
9.5844 	EXP 	window1: blendMode = 'avg'
9.6011 	EXP 	window1: blendMode = 'avg'
9.6177 	EXP 	window1: blendMode = 'avg'
9.6344 	EXP 	window1: blendMode = 'avg'
9.6511 	EXP 	window1: blendMode = 'avg'
9.6677 	EXP 	window1: blendMode = 'avg'
9.6844 	EXP 	window1: blendMode = 'avg'
9.7011 	EXP 	window1: blendMode = 'avg'
9.7178 	EXP 	window1: blendMode = 'avg'
9.7343 	EXP 	window1: blendMode = 'avg'
9.7511 	EXP 	window1: blendMode = 'avg'
9.7677 	EXP 	window1: blendMode = 'avg'
9.7844 	EXP 	window1: blendMode = 'avg'
9.8011 	EXP 	window1: blendMode = 'avg'
9.8178 	EXP 	window1: blendMode = 'avg'
9.8345 	EXP 	window1: blendMode = 'avg'
9.8511 	EXP 	window1: blendMode = 'avg'
9.8678 	EXP 	window1: blendMode = 'avg'
9.8845 	EXP 	window1: blendMode = 'avg'
9.9011 	EXP 	window1: blendMode = 'avg'
9.9178 	EXP 	window1: blendMode = 'avg'
9.9345 	EXP 	window1: blendMode = 'avg'
9.9512 	EXP 	window1: blendMode = 'avg'
9.9678 	EXP 	window1: blendMode = 'avg'
9.9845 	EXP 	window1: blendMode = 'avg'
10.0012 	EXP 	window1: blendMode = 'avg'
10.0178 	EXP 	window1: blendMode = 'avg'
10.0345 	EXP 	window1: blendMode = 'avg'
10.0512 	EXP 	window1: blendMode = 'avg'
10.0679 	EXP 	window1: blendMode = 'avg'
10.0845 	EXP 	window1: blendMode = 'avg'
10.1012 	EXP 	window1: blendMode = 'avg'
10.1179 	EXP 	window1: blendMode = 'avg'
10.1345 	EXP 	window1: blendMode = 'avg'
10.1512 	EXP 	window1: blendMode = 'avg'
10.1679 	EXP 	window1: blendMode = 'avg'
10.1846 	EXP 	window1: blendMode = 'avg'
10.2012 	EXP 	window1: blendMode = 'avg'
10.2179 	EXP 	window1: blendMode = 'avg'
10.2346 	EXP 	window1: blendMode = 'avg'
10.2512 	EXP 	window1: blendMode = 'avg'
10.2679 	EXP 	window1: blendMode = 'avg'
10.2846 	EXP 	window1: blendMode = 'avg'
10.3013 	EXP 	window1: blendMode = 'avg'
10.3179 	EXP 	window1: blendMode = 'avg'
10.3346 	EXP 	window1: blendMode = 'avg'
10.3513 	EXP 	window1: blendMode = 'avg'
10.3679 	EXP 	window1: blendMode = 'avg'
10.3846 	EXP 	window1: blendMode = 'avg'
10.4013 	EXP 	window1: blendMode = 'avg'
10.4180 	EXP 	window1: blendMode = 'avg'
10.4346 	EXP 	window1: blendMode = 'avg'
10.4513 	EXP 	window1: blendMode = 'avg'
10.4680 	EXP 	window1: blendMode = 'avg'
10.4846 	EXP 	window1: blendMode = 'avg'
10.5013 	EXP 	window1: blendMode = 'avg'
10.5180 	EXP 	window1: blendMode = 'avg'
10.5346 	EXP 	window1: blendMode = 'avg'
10.5513 	EXP 	window1: blendMode = 'avg'
10.5680 	EXP 	window1: blendMode = 'avg'
10.5847 	EXP 	window1: blendMode = 'avg'
10.6014 	EXP 	window1: blendMode = 'avg'
10.6180 	EXP 	window1: blendMode = 'avg'
10.6347 	EXP 	window1: blendMode = 'avg'
10.6514 	EXP 	window1: blendMode = 'avg'
10.6681 	EXP 	window1: blendMode = 'avg'
10.6847 	EXP 	window1: blendMode = 'avg'
10.7015 	EXP 	window1: blendMode = 'avg'
10.7180 	EXP 	window1: blendMode = 'avg'
10.7347 	EXP 	window1: blendMode = 'avg'
10.7514 	EXP 	window1: blendMode = 'avg'
10.7681 	EXP 	window1: blendMode = 'avg'
10.7848 	EXP 	window1: blendMode = 'avg'
10.8014 	EXP 	window1: blendMode = 'avg'
10.8181 	EXP 	window1: blendMode = 'avg'
10.8348 	EXP 	window1: blendMode = 'avg'
10.8514 	EXP 	window1: blendMode = 'avg'
10.8681 	EXP 	window1: blendMode = 'avg'
10.8848 	EXP 	window1: blendMode = 'avg'
10.9014 	EXP 	window1: blendMode = 'avg'
10.9181 	EXP 	window1: blendMode = 'avg'
10.9348 	EXP 	window1: blendMode = 'avg'
10.9514 	EXP 	window1: blendMode = 'avg'
10.9681 	EXP 	window1: blendMode = 'avg'
10.9848 	EXP 	window1: blendMode = 'avg'
11.0015 	EXP 	window1: blendMode = 'avg'
11.0181 	EXP 	window1: blendMode = 'avg'
11.0348 	EXP 	window1: blendMode = 'avg'
11.0515 	EXP 	window1: blendMode = 'avg'
11.0682 	EXP 	window1: blendMode = 'avg'
11.0848 	EXP 	window1: blendMode = 'avg'
11.1015 	EXP 	window1: blendMode = 'avg'
11.1182 	EXP 	window1: blendMode = 'avg'
11.1348 	EXP 	window1: blendMode = 'avg'
11.1517 	EXP 	window1: blendMode = 'avg'
11.1682 	EXP 	window1: blendMode = 'avg'
11.1848 	EXP 	window1: blendMode = 'avg'
11.2015 	EXP 	window1: blendMode = 'avg'
11.2182 	EXP 	window1: blendMode = 'avg'
11.2349 	EXP 	window1: blendMode = 'avg'
11.2515 	EXP 	window1: blendMode = 'avg'
11.2682 	EXP 	window1: blendMode = 'avg'
11.2849 	EXP 	window1: blendMode = 'avg'
11.3016 	EXP 	window1: blendMode = 'avg'
11.3182 	EXP 	window1: blendMode = 'avg'
11.3349 	EXP 	window1: blendMode = 'avg'
11.3516 	EXP 	window1: blendMode = 'avg'
11.3682 	EXP 	window1: blendMode = 'avg'
11.3849 	EXP 	window1: blendMode = 'avg'
11.4016 	EXP 	window1: blendMode = 'avg'
11.4183 	EXP 	window1: blendMode = 'avg'
11.4349 	EXP 	window1: blendMode = 'avg'
11.4516 	EXP 	window1: blendMode = 'avg'
11.4683 	EXP 	window1: blendMode = 'avg'
11.4849 	EXP 	window1: blendMode = 'avg'
11.5016 	EXP 	window1: blendMode = 'avg'
11.5183 	EXP 	window1: blendMode = 'avg'
11.5350 	EXP 	window1: blendMode = 'avg'
11.5516 	EXP 	window1: blendMode = 'avg'
11.5683 	EXP 	window1: blendMode = 'avg'
11.5850 	EXP 	window1: blendMode = 'avg'
11.6017 	EXP 	window1: blendMode = 'avg'
11.6183 	EXP 	window1: blendMode = 'avg'
11.6350 	EXP 	window1: blendMode = 'avg'
11.6517 	EXP 	window1: blendMode = 'avg'
11.6686 	EXP 	window1: blendMode = 'avg'
11.6850 	EXP 	window1: blendMode = 'avg'
11.7017 	EXP 	window1: blendMode = 'avg'
11.7183 	EXP 	window1: blendMode = 'avg'
11.7350 	EXP 	window1: blendMode = 'avg'
11.7517 	EXP 	window1: blendMode = 'avg'
11.7684 	EXP 	window1: blendMode = 'avg'
11.7850 	EXP 	window1: blendMode = 'avg'
11.8017 	EXP 	window1: blendMode = 'avg'
11.8184 	EXP 	window1: blendMode = 'avg'
11.8350 	EXP 	window1: blendMode = 'avg'
11.8517 	EXP 	window1: blendMode = 'avg'
11.8684 	EXP 	window1: blendMode = 'avg'
11.8851 	EXP 	window1: blendMode = 'avg'
11.9018 	EXP 	window1: blendMode = 'avg'
11.9183 	EXP 	window1: blendMode = 'avg'
11.9351 	EXP 	window1: blendMode = 'avg'
11.9517 	EXP 	window1: blendMode = 'avg'
11.9684 	EXP 	window1: blendMode = 'avg'
11.9851 	EXP 	window1: blendMode = 'avg'
12.0018 	EXP 	window1: blendMode = 'avg'
12.0256 	EXP 	window1: blendMode = 'avg'
12.0351 	EXP 	window1: blendMode = 'avg'
12.0518 	EXP 	window1: blendMode = 'avg'
12.0685 	EXP 	window1: blendMode = 'avg'
12.0851 	EXP 	window1: blendMode = 'avg'
12.1018 	EXP 	window1: blendMode = 'avg'
12.1185 	EXP 	window1: blendMode = 'avg'
12.1353 	EXP 	window1: blendMode = 'avg'
12.1518 	EXP 	window1: blendMode = 'avg'
12.1685 	EXP 	window1: blendMode = 'avg'
12.1851 	EXP 	window1: blendMode = 'avg'
12.2018 	EXP 	window1: blendMode = 'avg'
12.2185 	EXP 	window1: blendMode = 'avg'
12.2352 	EXP 	window1: blendMode = 'avg'
12.2518 	EXP 	window1: blendMode = 'avg'
12.2685 	EXP 	window1: blendMode = 'avg'
12.2852 	EXP 	window1: blendMode = 'avg'
12.3019 	EXP 	window1: blendMode = 'avg'
12.3185 	EXP 	window1: blendMode = 'avg'
12.3352 	EXP 	window1: blendMode = 'avg'
12.3519 	EXP 	window1: blendMode = 'avg'
12.3686 	EXP 	window1: blendMode = 'avg'
12.3852 	EXP 	window1: blendMode = 'avg'
12.4019 	EXP 	window1: blendMode = 'avg'
12.4185 	EXP 	window1: blendMode = 'avg'
12.4352 	EXP 	window1: blendMode = 'avg'
12.4519 	EXP 	window1: blendMode = 'avg'
12.4686 	EXP 	window1: blendMode = 'avg'
12.4852 	EXP 	window1: blendMode = 'avg'
12.5019 	EXP 	window1: blendMode = 'avg'
12.5186 	EXP 	window1: blendMode = 'avg'
12.5353 	EXP 	window1: blendMode = 'avg'
12.5519 	EXP 	window1: blendMode = 'avg'
12.5686 	EXP 	window1: blendMode = 'avg'
12.5853 	EXP 	window1: blendMode = 'avg'
12.6020 	EXP 	window1: blendMode = 'avg'
12.6186 	EXP 	window1: blendMode = 'avg'
12.6353 	EXP 	window1: blendMode = 'avg'
12.6519 	EXP 	window1: blendMode = 'avg'
12.6686 	EXP 	window1: blendMode = 'avg'
12.6853 	EXP 	window1: blendMode = 'avg'
12.7020 	EXP 	window1: blendMode = 'avg'
12.7187 	EXP 	window1: blendMode = 'avg'
12.7353 	EXP 	window1: blendMode = 'avg'
12.7520 	EXP 	window1: blendMode = 'avg'
12.7687 	EXP 	window1: blendMode = 'avg'
12.7853 	EXP 	window1: blendMode = 'avg'
12.8020 	EXP 	window1: blendMode = 'avg'
12.8187 	EXP 	window1: blendMode = 'avg'
12.8354 	EXP 	window1: blendMode = 'avg'
12.8520 	EXP 	window1: blendMode = 'avg'
12.8687 	EXP 	window1: blendMode = 'avg'
12.8854 	EXP 	window1: blendMode = 'avg'
12.9020 	EXP 	window1: blendMode = 'avg'
12.9187 	EXP 	window1: blendMode = 'avg'
12.9354 	EXP 	window1: blendMode = 'avg'
12.9521 	EXP 	window1: blendMode = 'avg'
12.9687 	EXP 	window1: blendMode = 'avg'
12.9854 	EXP 	window1: blendMode = 'avg'
13.0021 	EXP 	window1: blendMode = 'avg'
13.0187 	EXP 	window1: blendMode = 'avg'
13.0354 	EXP 	window1: blendMode = 'avg'
13.0521 	EXP 	window1: blendMode = 'avg'
13.0688 	EXP 	window1: blendMode = 'avg'
13.0854 	EXP 	window1: blendMode = 'avg'
13.1021 	EXP 	window1: blendMode = 'avg'
13.1188 	EXP 	window1: blendMode = 'avg'
13.1354 	EXP 	window1: blendMode = 'avg'
13.1521 	EXP 	window1: blendMode = 'avg'
13.1688 	EXP 	window1: blendMode = 'avg'
13.1855 	EXP 	window1: blendMode = 'avg'
13.2021 	EXP 	window1: blendMode = 'avg'
13.2188 	EXP 	window1: blendMode = 'avg'
13.2355 	EXP 	window1: blendMode = 'avg'
13.2522 	EXP 	window1: blendMode = 'avg'
13.2688 	EXP 	window1: blendMode = 'avg'
13.2855 	EXP 	window1: blendMode = 'avg'
13.3022 	EXP 	window1: blendMode = 'avg'
13.3188 	EXP 	window1: blendMode = 'avg'
13.3357 	EXP 	window1: blendMode = 'avg'
13.3522 	EXP 	window1: blendMode = 'avg'
13.3688 	EXP 	window1: blendMode = 'avg'
13.3855 	EXP 	window1: blendMode = 'avg'
13.4022 	EXP 	window1: blendMode = 'avg'
13.4188 	EXP 	window1: blendMode = 'avg'
13.4355 	EXP 	window1: blendMode = 'avg'
13.4522 	EXP 	window1: blendMode = 'avg'
13.4689 	EXP 	window1: blendMode = 'avg'
13.4855 	EXP 	window1: blendMode = 'avg'
13.5022 	EXP 	window1: blendMode = 'avg'
13.5189 	EXP 	window1: blendMode = 'avg'
13.5356 	EXP 	window1: blendMode = 'avg'
13.5522 	EXP 	window1: blendMode = 'avg'
13.5689 	EXP 	window1: blendMode = 'avg'
13.5856 	EXP 	window1: blendMode = 'avg'
13.6023 	EXP 	window1: blendMode = 'avg'
13.6189 	EXP 	window1: blendMode = 'avg'
13.6356 	EXP 	window1: blendMode = 'avg'
13.6523 	EXP 	window1: blendMode = 'avg'
13.6689 	EXP 	window1: blendMode = 'avg'
13.6856 	EXP 	window1: blendMode = 'avg'
13.7023 	EXP 	window1: blendMode = 'avg'
13.7189 	EXP 	window1: blendMode = 'avg'
13.7356 	EXP 	window1: blendMode = 'avg'
13.7523 	EXP 	window1: blendMode = 'avg'
13.7690 	EXP 	window1: blendMode = 'avg'
13.7856 	EXP 	window1: blendMode = 'avg'
13.8023 	EXP 	window1: blendMode = 'avg'
13.8190 	EXP 	window1: blendMode = 'avg'
13.8356 	EXP 	window1: blendMode = 'avg'
13.8522 	EXP 	window1: blendMode = 'avg'
13.8690 	EXP 	window1: blendMode = 'avg'
13.8857 	EXP 	window1: blendMode = 'avg'
13.9023 	EXP 	window1: blendMode = 'avg'
13.9190 	EXP 	window1: blendMode = 'avg'
13.9357 	EXP 	window1: blendMode = 'avg'
13.9524 	EXP 	window1: blendMode = 'avg'
13.9690 	EXP 	window1: blendMode = 'avg'
13.9857 	EXP 	window1: blendMode = 'avg'
14.0024 	EXP 	window1: blendMode = 'avg'
14.0190 	EXP 	window1: blendMode = 'avg'
14.0357 	EXP 	window1: blendMode = 'avg'
14.0524 	EXP 	window1: blendMode = 'avg'
14.0691 	EXP 	window1: blendMode = 'avg'
14.0857 	EXP 	window1: blendMode = 'avg'
14.1023 	EXP 	window1: blendMode = 'avg'
14.1191 	EXP 	window1: blendMode = 'avg'
14.1357 	EXP 	window1: blendMode = 'avg'
14.1524 	EXP 	window1: blendMode = 'avg'
14.1691 	EXP 	window1: blendMode = 'avg'
14.1858 	EXP 	window1: blendMode = 'avg'
14.2024 	EXP 	window1: blendMode = 'avg'
14.2191 	EXP 	window1: blendMode = 'avg'
14.2358 	EXP 	window1: blendMode = 'avg'
14.2524 	EXP 	window1: blendMode = 'avg'
14.2691 	EXP 	window1: blendMode = 'avg'
14.2858 	EXP 	window1: blendMode = 'avg'
14.3025 	EXP 	window1: blendMode = 'avg'
14.3191 	EXP 	window1: blendMode = 'avg'
14.3358 	EXP 	window1: blendMode = 'avg'
14.3525 	EXP 	window1: blendMode = 'avg'
14.3691 	EXP 	window1: blendMode = 'avg'
14.3858 	EXP 	window1: blendMode = 'avg'
14.4025 	EXP 	window1: blendMode = 'avg'
14.4191 	EXP 	window1: blendMode = 'avg'
14.4358 	EXP 	window1: blendMode = 'avg'
14.4525 	EXP 	window1: blendMode = 'avg'
14.4692 	EXP 	window1: blendMode = 'avg'
14.4858 	EXP 	window1: blendMode = 'avg'
14.5025 	EXP 	window1: blendMode = 'avg'
14.5192 	EXP 	window1: blendMode = 'avg'
14.5359 	EXP 	window1: blendMode = 'avg'
14.5526 	EXP 	window1: blendMode = 'avg'
14.5692 	EXP 	window1: blendMode = 'avg'
14.5858 	EXP 	window1: blendMode = 'avg'
14.6026 	EXP 	window1: blendMode = 'avg'
14.6192 	EXP 	window1: blendMode = 'avg'
14.6359 	EXP 	window1: blendMode = 'avg'
14.6526 	EXP 	window1: blendMode = 'avg'
14.6692 	EXP 	window1: blendMode = 'avg'
14.6859 	EXP 	window1: blendMode = 'avg'
14.7026 	EXP 	window1: blendMode = 'avg'
14.7193 	EXP 	window1: blendMode = 'avg'
14.7359 	EXP 	window1: blendMode = 'avg'
14.7526 	EXP 	window1: blendMode = 'avg'
14.7693 	EXP 	window1: blendMode = 'avg'
14.7860 	EXP 	window1: blendMode = 'avg'
14.8026 	EXP 	window1: blendMode = 'avg'
14.8193 	EXP 	window1: blendMode = 'avg'
14.8359 	EXP 	window1: blendMode = 'avg'
14.8526 	EXP 	window1: blendMode = 'avg'
14.8693 	EXP 	window1: blendMode = 'avg'
14.8860 	EXP 	window1: blendMode = 'avg'
14.9026 	EXP 	window1: blendMode = 'avg'
14.9193 	EXP 	window1: blendMode = 'avg'
14.9360 	EXP 	window1: blendMode = 'avg'
14.9527 	EXP 	window1: blendMode = 'avg'
14.9693 	EXP 	window1: blendMode = 'avg'
14.9860 	EXP 	window1: blendMode = 'avg'
15.0027 	EXP 	window1: blendMode = 'avg'
15.0194 	EXP 	window1: blendMode = 'avg'
15.0360 	EXP 	window1: blendMode = 'avg'
15.0527 	EXP 	window1: blendMode = 'avg'
15.0693 	EXP 	window1: blendMode = 'avg'
15.0860 	EXP 	window1: blendMode = 'avg'
15.1027 	EXP 	window1: blendMode = 'avg'
15.1194 	EXP 	window1: blendMode = 'avg'
15.1360 	EXP 	window1: blendMode = 'avg'
15.1527 	EXP 	window1: blendMode = 'avg'
15.1694 	EXP 	window1: blendMode = 'avg'
15.1861 	EXP 	window1: blendMode = 'avg'
15.2027 	EXP 	window1: blendMode = 'avg'
15.2194 	EXP 	window1: blendMode = 'avg'
15.2361 	EXP 	window1: blendMode = 'avg'
15.2527 	EXP 	window1: blendMode = 'avg'
15.2695 	EXP 	window1: blendMode = 'avg'
15.2861 	EXP 	window1: blendMode = 'avg'
15.3028 	EXP 	window1: blendMode = 'avg'
15.3194 	EXP 	window1: blendMode = 'avg'
15.3360 	EXP 	window1: blendMode = 'avg'
15.3528 	EXP 	window1: blendMode = 'avg'
15.3695 	EXP 	window1: blendMode = 'avg'
15.3861 	EXP 	window1: blendMode = 'avg'
15.4028 	EXP 	window1: blendMode = 'avg'
15.4195 	EXP 	window1: blendMode = 'avg'
15.4361 	EXP 	window1: blendMode = 'avg'
15.4528 	EXP 	window1: blendMode = 'avg'
15.4695 	EXP 	window1: blendMode = 'avg'
15.4862 	EXP 	window1: blendMode = 'avg'
15.5028 	EXP 	window1: blendMode = 'avg'
15.5195 	EXP 	window1: blendMode = 'avg'
15.5362 	EXP 	window1: blendMode = 'avg'
15.5528 	EXP 	window1: blendMode = 'avg'
15.5695 	EXP 	window1: blendMode = 'avg'
15.5862 	EXP 	window1: blendMode = 'avg'
15.6028 	EXP 	window1: blendMode = 'avg'
15.6194 	EXP 	window1: blendMode = 'avg'
15.6362 	EXP 	window1: blendMode = 'avg'
15.6528 	EXP 	window1: blendMode = 'avg'
15.6696 	EXP 	window1: blendMode = 'avg'
15.6862 	EXP 	window1: blendMode = 'avg'
15.7028 	EXP 	window1: blendMode = 'avg'
