8.5583 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1156f1dd0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.1350 	EXP 	Created motivePhoto = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='motivePhoto', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
9.1387 	EXP 	Created motiveText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='motiveText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.1404 	EXP 	Created PeerPhotoFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='PeerPhotoFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
9.1439 	EXP 	Created peerEval = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='peerEval', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.1479 	EXP 	Created predictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='predictText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.1522 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
9.1929 	EXP 	Created text_13 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_13', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.7)
9.1947 	EXP 	Created CueMotivePic = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='CueMotivePic', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
9.1992 	EXP 	Created PredText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.2010 	EXP 	Created MotiveCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='MotiveCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
9.2046 	EXP 	Created MotiveText2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='MotiveText2', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.2211 	EXP 	Created polygon = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-2.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 0.25,  0.25]), units=u'norm', vertices=ndarray(...), win=Window(...))
9.2230 	EXP 	Created cueFdbk = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueFdbk', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
9.2267 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.2305 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.2348 	EXP 	Created polygon_3 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-3.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_3', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
9.2390 	EXP 	Created polygon_6 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_6', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
9.2411 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
9.2548 	EXP 	Created text_14 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_14', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
9.2569 	EXP 	window1: blendMode = 'avg'
9.2740 	EXP 	InstrText: autoDraw = True
9.2760 	EXP 	window1: blendMode = 'avg'
9.2925 	EXP 	window1: blendMode = 'avg'
9.3092 	EXP 	window1: blendMode = 'avg'
9.3272 	EXP 	window1: blendMode = 'avg'
9.3430 	EXP 	window1: blendMode = 'avg'
9.3572 	EXP 	window1: blendMode = 'avg'
9.3751 	EXP 	window1: blendMode = 'avg'
9.3924 	EXP 	window1: blendMode = 'avg'
9.4091 	EXP 	window1: blendMode = 'avg'
9.4259 	EXP 	window1: blendMode = 'avg'
9.4427 	EXP 	window1: blendMode = 'avg'
9.4593 	EXP 	window1: blendMode = 'avg'
9.4758 	EXP 	window1: blendMode = 'avg'
9.4927 	EXP 	window1: blendMode = 'avg'
9.5088 	EXP 	window1: blendMode = 'avg'
9.5259 	EXP 	window1: blendMode = 'avg'
9.5416 	EXP 	window1: blendMode = 'avg'
9.5594 	EXP 	window1: blendMode = 'avg'
9.5759 	EXP 	window1: blendMode = 'avg'
9.5931 	EXP 	window1: blendMode = 'avg'
9.6096 	EXP 	window1: blendMode = 'avg'
9.6259 	EXP 	window1: blendMode = 'avg'
9.6420 	EXP 	window1: blendMode = 'avg'
9.6593 	EXP 	window1: blendMode = 'avg'
9.6764 	EXP 	window1: blendMode = 'avg'
9.6926 	EXP 	window1: blendMode = 'avg'
9.7096 	EXP 	window1: blendMode = 'avg'
9.7258 	EXP 	window1: blendMode = 'avg'
9.7423 	EXP 	window1: blendMode = 'avg'
9.7592 	EXP 	window1: blendMode = 'avg'
9.7762 	EXP 	window1: blendMode = 'avg'
9.7936 	EXP 	window1: blendMode = 'avg'
9.8093 	EXP 	window1: blendMode = 'avg'
9.8261 	EXP 	window1: blendMode = 'avg'
9.8430 	EXP 	window1: blendMode = 'avg'
9.8596 	EXP 	window1: blendMode = 'avg'
9.8760 	EXP 	window1: blendMode = 'avg'
9.8927 	EXP 	window1: blendMode = 'avg'
9.9096 	EXP 	window1: blendMode = 'avg'
9.9262 	EXP 	window1: blendMode = 'avg'
9.9429 	EXP 	window1: blendMode = 'avg'
9.9592 	EXP 	window1: blendMode = 'avg'
9.9758 	EXP 	window1: blendMode = 'avg'
9.9918 	EXP 	window1: blendMode = 'avg'
10.0093 	EXP 	window1: blendMode = 'avg'
10.0252 	EXP 	window1: blendMode = 'avg'
10.0422 	EXP 	window1: blendMode = 'avg'
10.0593 	EXP 	window1: blendMode = 'avg'
10.0761 	EXP 	window1: blendMode = 'avg'
10.0918 	EXP 	window1: blendMode = 'avg'
10.1105 	EXP 	window1: blendMode = 'avg'
10.1264 	EXP 	window1: blendMode = 'avg'
10.1426 	EXP 	window1: blendMode = 'avg'
10.1589 	EXP 	window1: blendMode = 'avg'
10.1755 	EXP 	window1: blendMode = 'avg'
10.1928 	EXP 	window1: blendMode = 'avg'
10.2097 	EXP 	window1: blendMode = 'avg'
10.2258 	EXP 	window1: blendMode = 'avg'
10.2429 	EXP 	window1: blendMode = 'avg'
10.2589 	EXP 	window1: blendMode = 'avg'
10.2758 	EXP 	window1: blendMode = 'avg'
10.2937 	EXP 	window1: blendMode = 'avg'
10.3096 	EXP 	window1: blendMode = 'avg'
10.3259 	EXP 	window1: blendMode = 'avg'
10.3427 	EXP 	window1: blendMode = 'avg'
10.3596 	EXP 	window1: blendMode = 'avg'
10.3764 	EXP 	window1: blendMode = 'avg'
10.3927 	EXP 	window1: blendMode = 'avg'
10.4098 	EXP 	window1: blendMode = 'avg'
10.4260 	EXP 	window1: blendMode = 'avg'
10.4428 	EXP 	window1: blendMode = 'avg'
10.4596 	EXP 	window1: blendMode = 'avg'
10.4761 	EXP 	window1: blendMode = 'avg'
10.4930 	EXP 	window1: blendMode = 'avg'
10.5092 	EXP 	window1: blendMode = 'avg'
10.5260 	EXP 	window1: blendMode = 'avg'
10.5433 	EXP 	window1: blendMode = 'avg'
10.5594 	EXP 	window1: blendMode = 'avg'
10.5763 	EXP 	window1: blendMode = 'avg'
10.5927 	EXP 	window1: blendMode = 'avg'
10.6095 	EXP 	window1: blendMode = 'avg'
10.6256 	EXP 	window1: blendMode = 'avg'
10.6425 	EXP 	window1: blendMode = 'avg'
10.6585 	EXP 	window1: blendMode = 'avg'
10.6758 	EXP 	window1: blendMode = 'avg'
10.6923 	EXP 	window1: blendMode = 'avg'
10.7095 	EXP 	window1: blendMode = 'avg'
10.7266 	EXP 	window1: blendMode = 'avg'
10.7429 	EXP 	window1: blendMode = 'avg'
10.7594 	EXP 	window1: blendMode = 'avg'
10.7762 	EXP 	window1: blendMode = 'avg'
10.7925 	EXP 	window1: blendMode = 'avg'
10.8094 	EXP 	window1: blendMode = 'avg'
10.8262 	EXP 	window1: blendMode = 'avg'
10.8425 	EXP 	window1: blendMode = 'avg'
10.8596 	EXP 	window1: blendMode = 'avg'
10.8760 	EXP 	window1: blendMode = 'avg'
10.8926 	EXP 	window1: blendMode = 'avg'
10.9095 	EXP 	window1: blendMode = 'avg'
10.9265 	EXP 	window1: blendMode = 'avg'
10.9424 	EXP 	window1: blendMode = 'avg'
10.9595 	EXP 	window1: blendMode = 'avg'
10.9762 	EXP 	window1: blendMode = 'avg'
10.9929 	EXP 	window1: blendMode = 'avg'
11.0097 	EXP 	window1: blendMode = 'avg'
11.0261 	EXP 	window1: blendMode = 'avg'
11.0427 	EXP 	window1: blendMode = 'avg'
11.0605 	EXP 	window1: blendMode = 'avg'
11.0764 	EXP 	window1: blendMode = 'avg'
11.0926 	EXP 	window1: blendMode = 'avg'
11.1095 	EXP 	window1: blendMode = 'avg'
11.1252 	EXP 	window1: blendMode = 'avg'
11.1425 	EXP 	window1: blendMode = 'avg'
11.1599 	EXP 	window1: blendMode = 'avg'
11.1760 	EXP 	window1: blendMode = 'avg'
11.1928 	EXP 	window1: blendMode = 'avg'
11.2097 	EXP 	window1: blendMode = 'avg'
11.2252 	EXP 	window1: blendMode = 'avg'
11.2433 	EXP 	window1: blendMode = 'avg'
11.2592 	EXP 	window1: blendMode = 'avg'
11.2768 	EXP 	window1: blendMode = 'avg'
11.2938 	EXP 	window1: blendMode = 'avg'
11.3087 	EXP 	window1: blendMode = 'avg'
11.3265 	EXP 	window1: blendMode = 'avg'
11.3423 	EXP 	window1: blendMode = 'avg'
11.3591 	EXP 	window1: blendMode = 'avg'
11.3759 	EXP 	window1: blendMode = 'avg'
11.3919 	EXP 	window1: blendMode = 'avg'
11.4097 	EXP 	window1: blendMode = 'avg'
11.4271 	EXP 	window1: blendMode = 'avg'
11.4429 	EXP 	window1: blendMode = 'avg'
11.4596 	EXP 	window1: blendMode = 'avg'
11.4766 	EXP 	window1: blendMode = 'avg'
11.4923 	EXP 	window1: blendMode = 'avg'
11.5095 	EXP 	window1: blendMode = 'avg'
11.5263 	EXP 	window1: blendMode = 'avg'
11.5428 	EXP 	window1: blendMode = 'avg'
11.5576 	EXP 	window1: blendMode = 'avg'
11.5737 	EXP 	window1: blendMode = 'avg'
11.5906 	EXP 	window1: blendMode = 'avg'
11.6068 	EXP 	window1: blendMode = 'avg'
11.6234 	EXP 	window1: blendMode = 'avg'
11.6400 	EXP 	window1: blendMode = 'avg'
11.6568 	EXP 	window1: blendMode = 'avg'
11.6740 	EXP 	window1: blendMode = 'avg'
11.6901 	EXP 	window1: blendMode = 'avg'
11.7067 	EXP 	window1: blendMode = 'avg'
11.7254 	EXP 	window1: blendMode = 'avg'
11.7426 	EXP 	window1: blendMode = 'avg'
11.7592 	EXP 	window1: blendMode = 'avg'
11.7756 	EXP 	window1: blendMode = 'avg'
11.7929 	EXP 	window1: blendMode = 'avg'
11.8098 	EXP 	window1: blendMode = 'avg'
11.8262 	EXP 	window1: blendMode = 'avg'
11.8429 	EXP 	window1: blendMode = 'avg'
11.8602 	EXP 	window1: blendMode = 'avg'
11.8760 	EXP 	window1: blendMode = 'avg'
11.8927 	EXP 	window1: blendMode = 'avg'
11.9074 	EXP 	window1: blendMode = 'avg'
11.9233 	EXP 	window1: blendMode = 'avg'
11.9401 	EXP 	window1: blendMode = 'avg'
11.9565 	EXP 	window1: blendMode = 'avg'
11.9734 	EXP 	window1: blendMode = 'avg'
11.9902 	EXP 	window1: blendMode = 'avg'
12.0069 	EXP 	window1: blendMode = 'avg'
12.0231 	EXP 	window1: blendMode = 'avg'
12.0398 	EXP 	window1: blendMode = 'avg'
12.0568 	EXP 	window1: blendMode = 'avg'
12.0732 	EXP 	window1: blendMode = 'avg'
12.0899 	EXP 	window1: blendMode = 'avg'
12.1066 	EXP 	window1: blendMode = 'avg'
12.1234 	EXP 	window1: blendMode = 'avg'
12.1398 	EXP 	window1: blendMode = 'avg'
12.1562 	EXP 	window1: blendMode = 'avg'
12.1739 	EXP 	window1: blendMode = 'avg'
12.1905 	EXP 	window1: blendMode = 'avg'
12.2071 	EXP 	window1: blendMode = 'avg'
12.2236 	EXP 	window1: blendMode = 'avg'
12.2401 	EXP 	window1: blendMode = 'avg'
12.2573 	EXP 	window1: blendMode = 'avg'
12.2734 	EXP 	window1: blendMode = 'avg'
12.2904 	EXP 	window1: blendMode = 'avg'
12.3088 	EXP 	window1: blendMode = 'avg'
12.3266 	EXP 	window1: blendMode = 'avg'
12.3425 	EXP 	window1: blendMode = 'avg'
12.3599 	EXP 	window1: blendMode = 'avg'
12.3761 	EXP 	window1: blendMode = 'avg'
12.3909 	EXP 	window1: blendMode = 'avg'
12.4063 	EXP 	window1: blendMode = 'avg'
12.4259 	EXP 	window1: blendMode = 'avg'
12.4419 	EXP 	window1: blendMode = 'avg'
12.4590 	EXP 	window1: blendMode = 'avg'
12.4741 	EXP 	window1: blendMode = 'avg'
12.4927 	EXP 	window1: blendMode = 'avg'
12.5092 	EXP 	window1: blendMode = 'avg'
12.5265 	EXP 	window1: blendMode = 'avg'
12.5435 	EXP 	window1: blendMode = 'avg'
12.5590 	EXP 	window1: blendMode = 'avg'
12.5765 	EXP 	window1: blendMode = 'avg'
12.5928 	EXP 	window1: blendMode = 'avg'
12.6090 	EXP 	window1: blendMode = 'avg'
12.6242 	EXP 	window1: blendMode = 'avg'
12.6427 	EXP 	window1: blendMode = 'avg'
12.6573 	EXP 	window1: blendMode = 'avg'
12.6737 	EXP 	window1: blendMode = 'avg'
12.6935 	EXP 	window1: blendMode = 'avg'
12.7093 	EXP 	window1: blendMode = 'avg'
12.7264 	EXP 	window1: blendMode = 'avg'
12.7434 	EXP 	window1: blendMode = 'avg'
12.7597 	EXP 	window1: blendMode = 'avg'
12.7750 	EXP 	window1: blendMode = 'avg'
12.7908 	EXP 	window1: blendMode = 'avg'
12.8104 	EXP 	window1: blendMode = 'avg'
12.8241 	EXP 	window1: blendMode = 'avg'
12.8427 	EXP 	window1: blendMode = 'avg'
12.8597 	EXP 	window1: blendMode = 'avg'
12.8755 	EXP 	window1: blendMode = 'avg'
12.8906 	EXP 	window1: blendMode = 'avg'
12.9070 	EXP 	window1: blendMode = 'avg'
12.9242 	EXP 	window1: blendMode = 'avg'
12.9403 	EXP 	window1: blendMode = 'avg'
12.9572 	EXP 	window1: blendMode = 'avg'
12.9756 	EXP 	window1: blendMode = 'avg'
12.9908 	EXP 	window1: blendMode = 'avg'
13.0096 	EXP 	window1: blendMode = 'avg'
13.0244 	EXP 	window1: blendMode = 'avg'
13.0428 	EXP 	window1: blendMode = 'avg'
13.0605 	EXP 	window1: blendMode = 'avg'
13.0756 	EXP 	window1: blendMode = 'avg'
13.0904 	EXP 	window1: blendMode = 'avg'
13.1072 	EXP 	window1: blendMode = 'avg'
13.1252 	EXP 	window1: blendMode = 'avg'
13.1427 	EXP 	window1: blendMode = 'avg'
13.1611 	EXP 	window1: blendMode = 'avg'
13.1733 	EXP 	window1: blendMode = 'avg'
13.1938 	EXP 	window1: blendMode = 'avg'
13.2069 	EXP 	window1: blendMode = 'avg'
13.2232 	EXP 	window1: blendMode = 'avg'
13.2430 	EXP 	window1: blendMode = 'avg'
13.2581 	EXP 	window1: blendMode = 'avg'
13.2774 	EXP 	window1: blendMode = 'avg'
13.2908 	EXP 	window1: blendMode = 'avg'
13.3081 	EXP 	window1: blendMode = 'avg'
13.3269 	EXP 	window1: blendMode = 'avg'
