7.1465 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x116772e10>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.6837 	EXP 	Created text_18 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_18', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'Yes', units=u'norm', win=Window(...), wrapWidth=1)
7.6897 	EXP 	Created text_38 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.06, italic=False, name='text_38', opacity=1.0, ori=0, pos=array([ 0.7, -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'(What they said)', units=u'norm', win=Window(...), wrapWidth=1)
7.7013 	EXP 	Created text_23 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_23', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
7.7106 	EXP 	Created text_31 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_31', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
7.7123 	EXP 	Created peerPhotoCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='peerPhotoCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
7.7187 	EXP 	Created PredictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredictText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
7.7235 	EXP 	Created text_41 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, name='text_41', opacity=1.0, ori=0, pos=array([-0.7, -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'(Make a guess)', units=u'norm', win=Window(...), wrapWidth=1)
7.7290 	EXP 	Created slowText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='slowText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Too Slow!', units=u'norm', win=Window(...), wrapWidth=1)
7.7308 	EXP 	Created motivePhoto = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='motivePhoto', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
7.7343 	EXP 	Created motiveText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='motiveText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
7.7359 	EXP 	Created PeerPhotoFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='PeerPhotoFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
7.7393 	EXP 	Created peerEval = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='peerEval', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
7.7430 	EXP 	Created predictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='predictText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
7.7471 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
7.7895 	EXP 	Created text_13 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_13', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.7)
7.7916 	EXP 	Created CueMotivePic = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='CueMotivePic', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
7.7959 	EXP 	Created PredText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
7.7976 	EXP 	Created MotiveCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='MotiveCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
7.8026 	EXP 	Created MotiveText2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='MotiveText2', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
7.8197 	EXP 	Created polygon = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-2.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 0.25,  0.25]), units=u'norm', vertices=ndarray(...), win=Window(...))
7.8215 	EXP 	Created cueFdbk = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueFdbk', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
7.8259 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
7.8308 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
7.8360 	EXP 	Created polygon_3 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-3.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_3', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
7.8404 	EXP 	Created polygon_6 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_6', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
7.8428 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
7.8568 	EXP 	Created text_14 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_14', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
7.8616 	EXP 	window1: blendMode = 'avg'
7.8680 	EXP 	InstrText: autoDraw = True
7.8697 	EXP 	window1: blendMode = 'avg'
7.8800 	EXP 	window1: blendMode = 'avg'
7.8986 	EXP 	window1: blendMode = 'avg'
7.9148 	EXP 	window1: blendMode = 'avg'
7.9322 	EXP 	window1: blendMode = 'avg'
7.9484 	EXP 	window1: blendMode = 'avg'
7.9651 	EXP 	window1: blendMode = 'avg'
7.9817 	EXP 	window1: blendMode = 'avg'
7.9983 	EXP 	window1: blendMode = 'avg'
8.0151 	EXP 	window1: blendMode = 'avg'
8.0321 	EXP 	window1: blendMode = 'avg'
8.0482 	EXP 	window1: blendMode = 'avg'
8.0654 	EXP 	window1: blendMode = 'avg'
8.0821 	EXP 	window1: blendMode = 'avg'
8.0991 	EXP 	window1: blendMode = 'avg'
8.1163 	EXP 	window1: blendMode = 'avg'
8.1316 	EXP 	window1: blendMode = 'avg'
8.1483 	EXP 	window1: blendMode = 'avg'
8.1661 	EXP 	window1: blendMode = 'avg'
8.1821 	EXP 	window1: blendMode = 'avg'
8.1985 	EXP 	window1: blendMode = 'avg'
8.2157 	EXP 	window1: blendMode = 'avg'
8.2328 	EXP 	window1: blendMode = 'avg'
8.2489 	EXP 	window1: blendMode = 'avg'
8.2662 	EXP 	window1: blendMode = 'avg'
8.2823 	EXP 	window1: blendMode = 'avg'
8.2991 	EXP 	window1: blendMode = 'avg'
8.3157 	EXP 	window1: blendMode = 'avg'
8.3321 	EXP 	window1: blendMode = 'avg'
8.3485 	EXP 	window1: blendMode = 'avg'
8.3649 	EXP 	window1: blendMode = 'avg'
8.3816 	EXP 	window1: blendMode = 'avg'
8.3976 	EXP 	window1: blendMode = 'avg'
8.4150 	EXP 	window1: blendMode = 'avg'
8.4317 	EXP 	window1: blendMode = 'avg'
8.4483 	EXP 	window1: blendMode = 'avg'
8.4649 	EXP 	window1: blendMode = 'avg'
8.4817 	EXP 	window1: blendMode = 'avg'
8.4983 	EXP 	window1: blendMode = 'avg'
8.5151 	EXP 	window1: blendMode = 'avg'
8.5314 	EXP 	window1: blendMode = 'avg'
8.5485 	EXP 	window1: blendMode = 'avg'
8.5650 	EXP 	window1: blendMode = 'avg'
8.5827 	EXP 	window1: blendMode = 'avg'
8.5986 	EXP 	window1: blendMode = 'avg'
8.6151 	EXP 	window1: blendMode = 'avg'
8.6317 	EXP 	window1: blendMode = 'avg'
8.6485 	EXP 	window1: blendMode = 'avg'
8.6650 	EXP 	window1: blendMode = 'avg'
8.6818 	EXP 	window1: blendMode = 'avg'
8.6980 	EXP 	window1: blendMode = 'avg'
8.7145 	EXP 	window1: blendMode = 'avg'
8.7318 	EXP 	window1: blendMode = 'avg'
8.7483 	EXP 	window1: blendMode = 'avg'
8.7643 	EXP 	window1: blendMode = 'avg'
8.7827 	EXP 	window1: blendMode = 'avg'
8.7984 	EXP 	window1: blendMode = 'avg'
8.8152 	EXP 	window1: blendMode = 'avg'
8.8319 	EXP 	window1: blendMode = 'avg'
8.8484 	EXP 	window1: blendMode = 'avg'
8.8661 	EXP 	window1: blendMode = 'avg'
8.8818 	EXP 	window1: blendMode = 'avg'
8.8986 	EXP 	window1: blendMode = 'avg'
8.9151 	EXP 	window1: blendMode = 'avg'
8.9322 	EXP 	window1: blendMode = 'avg'
8.9487 	EXP 	window1: blendMode = 'avg'
8.9650 	EXP 	window1: blendMode = 'avg'
8.9819 	EXP 	window1: blendMode = 'avg'
8.9984 	EXP 	window1: blendMode = 'avg'
9.0149 	EXP 	window1: blendMode = 'avg'
9.0327 	EXP 	window1: blendMode = 'avg'
9.0486 	EXP 	window1: blendMode = 'avg'
9.0651 	EXP 	window1: blendMode = 'avg'
9.0819 	EXP 	window1: blendMode = 'avg'
9.0993 	EXP 	window1: blendMode = 'avg'
9.1151 	EXP 	window1: blendMode = 'avg'
9.1325 	EXP 	window1: blendMode = 'avg'
9.1484 	EXP 	window1: blendMode = 'avg'
9.1641 	EXP 	window1: blendMode = 'avg'
9.1826 	EXP 	window1: blendMode = 'avg'
9.1987 	EXP 	window1: blendMode = 'avg'
9.2152 	EXP 	window1: blendMode = 'avg'
9.2318 	EXP 	window1: blendMode = 'avg'
9.2485 	EXP 	window1: blendMode = 'avg'
9.2651 	EXP 	window1: blendMode = 'avg'
9.2823 	EXP 	window1: blendMode = 'avg'
9.2987 	EXP 	window1: blendMode = 'avg'
9.3147 	EXP 	window1: blendMode = 'avg'
9.3323 	EXP 	window1: blendMode = 'avg'
9.3487 	EXP 	window1: blendMode = 'avg'
9.3654 	EXP 	window1: blendMode = 'avg'
9.3824 	EXP 	window1: blendMode = 'avg'
9.3992 	EXP 	window1: blendMode = 'avg'
9.4149 	EXP 	window1: blendMode = 'avg'
9.4319 	EXP 	window1: blendMode = 'avg'
9.4481 	EXP 	window1: blendMode = 'avg'
9.4654 	EXP 	window1: blendMode = 'avg'
9.4819 	EXP 	window1: blendMode = 'avg'
9.4986 	EXP 	window1: blendMode = 'avg'
9.5150 	EXP 	window1: blendMode = 'avg'
9.5317 	EXP 	window1: blendMode = 'avg'
9.5486 	EXP 	window1: blendMode = 'avg'
9.5654 	EXP 	window1: blendMode = 'avg'
9.5831 	EXP 	window1: blendMode = 'avg'
9.5986 	EXP 	window1: blendMode = 'avg'
9.6150 	EXP 	window1: blendMode = 'avg'
9.6319 	EXP 	window1: blendMode = 'avg'
9.6484 	EXP 	window1: blendMode = 'avg'
9.6649 	EXP 	window1: blendMode = 'avg'
9.6818 	EXP 	window1: blendMode = 'avg'
9.6983 	EXP 	window1: blendMode = 'avg'
9.7153 	EXP 	window1: blendMode = 'avg'
9.7318 	EXP 	window1: blendMode = 'avg'
9.7486 	EXP 	window1: blendMode = 'avg'
9.7653 	EXP 	window1: blendMode = 'avg'
9.7819 	EXP 	window1: blendMode = 'avg'
9.7986 	EXP 	window1: blendMode = 'avg'
9.8158 	EXP 	window1: blendMode = 'avg'
9.8323 	EXP 	window1: blendMode = 'avg'
9.8484 	EXP 	window1: blendMode = 'avg'
9.8642 	EXP 	window1: blendMode = 'avg'
9.8821 	EXP 	window1: blendMode = 'avg'
9.8991 	EXP 	window1: blendMode = 'avg'
9.9153 	EXP 	window1: blendMode = 'avg'
9.9319 	EXP 	window1: blendMode = 'avg'
9.9484 	EXP 	window1: blendMode = 'avg'
9.9650 	EXP 	window1: blendMode = 'avg'
9.9830 	EXP 	window1: blendMode = 'avg'
9.9987 	EXP 	window1: blendMode = 'avg'
10.0152 	EXP 	window1: blendMode = 'avg'
10.0320 	EXP 	window1: blendMode = 'avg'
10.0487 	EXP 	window1: blendMode = 'avg'
10.0650 	EXP 	window1: blendMode = 'avg'
10.0827 	EXP 	window1: blendMode = 'avg'
10.0989 	EXP 	window1: blendMode = 'avg'
10.1144 	EXP 	window1: blendMode = 'avg'
10.1321 	EXP 	window1: blendMode = 'avg'
10.1486 	EXP 	window1: blendMode = 'avg'
10.1651 	EXP 	window1: blendMode = 'avg'
10.1818 	EXP 	window1: blendMode = 'avg'
10.1983 	EXP 	window1: blendMode = 'avg'
10.2158 	EXP 	window1: blendMode = 'avg'
10.2321 	EXP 	window1: blendMode = 'avg'
10.2489 	EXP 	window1: blendMode = 'avg'
10.2652 	EXP 	window1: blendMode = 'avg'
10.2806 	EXP 	window1: blendMode = 'avg'
10.2986 	EXP 	window1: blendMode = 'avg'
10.3159 	EXP 	window1: blendMode = 'avg'
10.3319 	EXP 	window1: blendMode = 'avg'
10.3484 	EXP 	window1: blendMode = 'avg'
10.3652 	EXP 	window1: blendMode = 'avg'
10.3817 	EXP 	window1: blendMode = 'avg'
10.3986 	EXP 	window1: blendMode = 'avg'
10.4151 	EXP 	window1: blendMode = 'avg'
10.4315 	EXP 	window1: blendMode = 'avg'
10.4482 	EXP 	window1: blendMode = 'avg'
10.4652 	EXP 	window1: blendMode = 'avg'
10.4812 	EXP 	window1: blendMode = 'avg'
10.4986 	EXP 	window1: blendMode = 'avg'
10.5151 	EXP 	window1: blendMode = 'avg'
10.5316 	EXP 	window1: blendMode = 'avg'
10.5480 	EXP 	window1: blendMode = 'avg'
10.5650 	EXP 	window1: blendMode = 'avg'
10.5827 	EXP 	window1: blendMode = 'avg'
10.5986 	EXP 	window1: blendMode = 'avg'
10.6151 	EXP 	window1: blendMode = 'avg'
10.6320 	EXP 	window1: blendMode = 'avg'
10.6485 	EXP 	window1: blendMode = 'avg'
10.6653 	EXP 	window1: blendMode = 'avg'
10.6829 	EXP 	window1: blendMode = 'avg'
10.6993 	EXP 	window1: blendMode = 'avg'
10.7154 	EXP 	window1: blendMode = 'avg'
10.7321 	EXP 	window1: blendMode = 'avg'
10.7487 	EXP 	window1: blendMode = 'avg'
10.7653 	EXP 	window1: blendMode = 'avg'
10.7827 	EXP 	window1: blendMode = 'avg'
10.7987 	EXP 	window1: blendMode = 'avg'
10.8158 	EXP 	window1: blendMode = 'avg'
10.8333 	EXP 	window1: blendMode = 'avg'
10.8486 	EXP 	window1: blendMode = 'avg'
10.8652 	EXP 	window1: blendMode = 'avg'
10.8830 	EXP 	window1: blendMode = 'avg'
10.8988 	EXP 	window1: blendMode = 'avg'
10.9152 	EXP 	window1: blendMode = 'avg'
10.9320 	EXP 	window1: blendMode = 'avg'
10.9488 	EXP 	window1: blendMode = 'avg'
10.9645 	EXP 	window1: blendMode = 'avg'
10.9788 	EXP 	window1: blendMode = 'avg'
10.9956 	EXP 	window1: blendMode = 'avg'
11.0121 	EXP 	window1: blendMode = 'avg'
11.0313 	EXP 	window1: blendMode = 'avg'
11.0490 	EXP 	window1: blendMode = 'avg'
11.0655 	EXP 	window1: blendMode = 'avg'
11.0815 	EXP 	window1: blendMode = 'avg'
11.0987 	EXP 	window1: blendMode = 'avg'
11.1152 	EXP 	window1: blendMode = 'avg'
11.1323 	EXP 	window1: blendMode = 'avg'
11.1489 	EXP 	window1: blendMode = 'avg'
11.1653 	EXP 	window1: blendMode = 'avg'
11.1821 	EXP 	window1: blendMode = 'avg'
11.1986 	EXP 	window1: blendMode = 'avg'
11.2152 	EXP 	window1: blendMode = 'avg'
11.2320 	EXP 	window1: blendMode = 'avg'
11.2486 	EXP 	window1: blendMode = 'avg'
11.2648 	EXP 	window1: blendMode = 'avg'
11.2832 	EXP 	window1: blendMode = 'avg'
11.2987 	EXP 	window1: blendMode = 'avg'
11.3152 	EXP 	window1: blendMode = 'avg'
11.3334 	EXP 	window1: blendMode = 'avg'
11.3486 	EXP 	window1: blendMode = 'avg'
11.3652 	EXP 	window1: blendMode = 'avg'
11.3828 	EXP 	window1: blendMode = 'avg'
11.3962 	EXP 	window1: blendMode = 'avg'
11.4122 	EXP 	window1: blendMode = 'avg'
11.4316 	EXP 	window1: blendMode = 'avg'
11.4487 	EXP 	window1: blendMode = 'avg'
11.4652 	EXP 	window1: blendMode = 'avg'
11.4830 	EXP 	window1: blendMode = 'avg'
11.4987 	EXP 	window1: blendMode = 'avg'
11.5152 	EXP 	window1: blendMode = 'avg'
11.5319 	EXP 	window1: blendMode = 'avg'
11.5480 	EXP 	window1: blendMode = 'avg'
11.5662 	EXP 	window1: blendMode = 'avg'
11.5799 	EXP 	window1: blendMode = 'avg'
11.5958 	EXP 	window1: blendMode = 'avg'
11.6122 	EXP 	window1: blendMode = 'avg'
11.6290 	EXP 	window1: blendMode = 'avg'
11.6464 	EXP 	window1: blendMode = 'avg'
11.6639 	EXP 	window1: blendMode = 'avg'
11.6828 	EXP 	window1: blendMode = 'avg'
11.6996 	EXP 	window1: blendMode = 'avg'
11.7152 	EXP 	window1: blendMode = 'avg'
11.7321 	EXP 	window1: blendMode = 'avg'
11.7487 	EXP 	window1: blendMode = 'avg'
11.7652 	EXP 	window1: blendMode = 'avg'
11.7828 	EXP 	window1: blendMode = 'avg'
11.7982 	EXP 	window1: blendMode = 'avg'
11.8155 	EXP 	window1: blendMode = 'avg'
11.8327 	EXP 	window1: blendMode = 'avg'
11.8499 	EXP 	window1: blendMode = 'avg'
11.8653 	EXP 	window1: blendMode = 'avg'
11.8830 	EXP 	window1: blendMode = 'avg'
11.8988 	EXP 	window1: blendMode = 'avg'
11.9156 	EXP 	window1: blendMode = 'avg'
