16.4545 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1157f3ed0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.0736 	EXP 	Created text_13 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_13', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.7)
17.0754 	EXP 	Created CueMotivePic = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='CueMotivePic', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
17.0796 	EXP 	Created PredText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
17.0814 	EXP 	Created MotiveCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='MotiveCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
17.0850 	EXP 	Created MotiveText2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='MotiveText2', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
17.0973 	EXP 	Created polygon = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-2.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 0.25,  0.25]), units=u'norm', vertices=ndarray(...), win=Window(...))
17.0996 	EXP 	Created cueFdbk = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueFdbk', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
17.1039 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
17.1074 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
17.1121 	EXP 	Created polygon_3 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-3.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_3', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
17.1168 	EXP 	Created polygon_6 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_6', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
17.1189 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
17.1323 	EXP 	Created text_14 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_14', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
17.1357 	EXP 	window1: blendMode = 'avg'
17.1509 	EXP 	InstrText: autoDraw = True
17.1524 	EXP 	window1: blendMode = 'avg'
17.1690 	EXP 	window1: blendMode = 'avg'
17.1858 	EXP 	window1: blendMode = 'avg'
17.2028 	EXP 	window1: blendMode = 'avg'
17.2190 	EXP 	window1: blendMode = 'avg'
17.2347 	EXP 	window1: blendMode = 'avg'
17.2518 	EXP 	window1: blendMode = 'avg'
17.2691 	EXP 	window1: blendMode = 'avg'
17.2856 	EXP 	window1: blendMode = 'avg'
17.3027 	EXP 	window1: blendMode = 'avg'
17.3196 	EXP 	window1: blendMode = 'avg'
17.3348 	EXP 	window1: blendMode = 'avg'
17.3522 	EXP 	window1: blendMode = 'avg'
17.3695 	EXP 	window1: blendMode = 'avg'
17.3895 	EXP 	window1: blendMode = 'avg'
17.4028 	EXP 	window1: blendMode = 'avg'
17.4213 	EXP 	window1: blendMode = 'avg'
17.4388 	EXP 	window1: blendMode = 'avg'
17.4551 	EXP 	window1: blendMode = 'avg'
17.4720 	EXP 	window1: blendMode = 'avg'
17.4879 	EXP 	window1: blendMode = 'avg'
17.5051 	EXP 	window1: blendMode = 'avg'
17.5217 	EXP 	window1: blendMode = 'avg'
17.5373 	EXP 	window1: blendMode = 'avg'
17.5554 	EXP 	window1: blendMode = 'avg'
17.5722 	EXP 	window1: blendMode = 'avg'
17.5885 	EXP 	window1: blendMode = 'avg'
17.6052 	EXP 	window1: blendMode = 'avg'
17.6218 	EXP 	window1: blendMode = 'avg'
17.6379 	EXP 	window1: blendMode = 'avg'
17.6559 	EXP 	window1: blendMode = 'avg'
17.6713 	EXP 	window1: blendMode = 'avg'
17.6884 	EXP 	window1: blendMode = 'avg'
17.7054 	EXP 	window1: blendMode = 'avg'
17.7212 	EXP 	window1: blendMode = 'avg'
17.7384 	EXP 	window1: blendMode = 'avg'
17.7548 	EXP 	window1: blendMode = 'avg'
17.7718 	EXP 	window1: blendMode = 'avg'
17.7893 	EXP 	window1: blendMode = 'avg'
17.8057 	EXP 	window1: blendMode = 'avg'
17.8232 	EXP 	window1: blendMode = 'avg'
17.8381 	EXP 	window1: blendMode = 'avg'
17.8560 	EXP 	window1: blendMode = 'avg'
17.8718 	EXP 	window1: blendMode = 'avg'
17.8897 	EXP 	window1: blendMode = 'avg'
17.9059 	EXP 	window1: blendMode = 'avg'
17.9216 	EXP 	window1: blendMode = 'avg'
17.9384 	EXP 	window1: blendMode = 'avg'
17.9545 	EXP 	window1: blendMode = 'avg'
17.9714 	EXP 	window1: blendMode = 'avg'
17.9895 	EXP 	window1: blendMode = 'avg'
18.0046 	EXP 	window1: blendMode = 'avg'
18.0212 	EXP 	window1: blendMode = 'avg'
18.0393 	EXP 	window1: blendMode = 'avg'
18.0550 	EXP 	window1: blendMode = 'avg'
18.0716 	EXP 	window1: blendMode = 'avg'
18.0883 	EXP 	window1: blendMode = 'avg'
18.1044 	EXP 	window1: blendMode = 'avg'
18.1221 	EXP 	window1: blendMode = 'avg'
18.1461 	DATA 	Keypress: space
18.1469 	EXP 	window1: blendMode = 'avg'
18.1520 	EXP 	window1: blendMode = 'avg'
18.1717 	EXP 	window1: blendMode = 'avg'
18.1886 	EXP 	window1: blendMode = 'avg'
18.2057 	EXP 	window1: blendMode = 'avg'
18.2216 	EXP 	window1: blendMode = 'avg'
18.2379 	EXP 	window1: blendMode = 'avg'
18.2556 	EXP 	window1: blendMode = 'avg'
18.2719 	EXP 	window1: blendMode = 'avg'
18.2885 	EXP 	window1: blendMode = 'avg'
18.3053 	EXP 	window1: blendMode = 'avg'
18.3219 	EXP 	window1: blendMode = 'avg'
18.3388 	EXP 	window1: blendMode = 'avg'
18.3551 	EXP 	window1: blendMode = 'avg'
18.3727 	EXP 	window1: blendMode = 'avg'
18.3881 	EXP 	window1: blendMode = 'avg'
18.4033 	EXP 	window1: blendMode = 'avg'
18.4222 	EXP 	window1: blendMode = 'avg'
18.4383 	EXP 	window1: blendMode = 'avg'
18.4568 	DATA 	Keypress: space
18.4579 	EXP 	window1: blendMode = 'avg'
18.4714 	EXP 	window1: blendMode = 'avg'
18.4886 	EXP 	window1: blendMode = 'avg'
18.5045 	EXP 	window1: blendMode = 'avg'
18.5218 	EXP 	window1: blendMode = 'avg'
18.5395 	EXP 	window1: blendMode = 'avg'
18.5555 	EXP 	window1: blendMode = 'avg'
18.5719 	EXP 	window1: blendMode = 'avg'
18.5885 	EXP 	window1: blendMode = 'avg'
18.6055 	EXP 	window1: blendMode = 'avg'
18.6215 	EXP 	window1: blendMode = 'avg'
18.6384 	EXP 	window1: blendMode = 'avg'
18.6566 	EXP 	window1: blendMode = 'avg'
18.6717 	EXP 	window1: blendMode = 'avg'
18.6888 	EXP 	window1: blendMode = 'avg'
18.7044 	EXP 	window1: blendMode = 'avg'
18.7218 	EXP 	window1: blendMode = 'avg'
18.7378 	EXP 	window1: blendMode = 'avg'
18.7556 	EXP 	window1: blendMode = 'avg'
18.7717 	EXP 	window1: blendMode = 'avg'
18.7879 	EXP 	window1: blendMode = 'avg'
18.8048 	EXP 	window1: blendMode = 'avg'
18.8230 	EXP 	window1: blendMode = 'avg'
18.8386 	EXP 	window1: blendMode = 'avg'
18.8558 	EXP 	window1: blendMode = 'avg'
18.8723 	EXP 	window1: blendMode = 'avg'
18.8895 	EXP 	window1: blendMode = 'avg'
18.9037 	EXP 	window1: blendMode = 'avg'
18.9210 	EXP 	window1: blendMode = 'avg'
18.9389 	DATA 	Keypress: 1
19.0216 	EXP 	window1: blendMode = 'avg'
19.0344 	EXP 	InstrText: autoDraw = False
19.0344 	EXP 	scalePic: image = 'stim/Smile_1.jpg'
19.0344 	EXP 	text_3: autoDraw = True
19.0352 	EXP 	window1: blendMode = 'avg'
19.0522 	EXP 	window1: blendMode = 'avg'
19.0691 	EXP 	window1: blendMode = 'avg'
19.0849 	EXP 	window1: blendMode = 'avg'
19.1019 	EXP 	window1: blendMode = 'avg'
19.1184 	EXP 	window1: blendMode = 'avg'
19.1354 	EXP 	window1: blendMode = 'avg'
19.1524 	EXP 	window1: blendMode = 'avg'
19.1680 	EXP 	window1: blendMode = 'avg'
19.1859 	EXP 	window1: blendMode = 'avg'
19.2015 	EXP 	window1: blendMode = 'avg'
19.2186 	EXP 	window1: blendMode = 'avg'
19.2355 	EXP 	window1: blendMode = 'avg'
19.2516 	EXP 	window1: blendMode = 'avg'
19.2681 	EXP 	window1: blendMode = 'avg'
19.2853 	EXP 	window1: blendMode = 'avg'
19.3022 	EXP 	window1: blendMode = 'avg'
19.3180 	EXP 	window1: blendMode = 'avg'
19.3345 	EXP 	window1: blendMode = 'avg'
19.3495 	EXP 	window1: blendMode = 'avg'
19.3676 	EXP 	window1: blendMode = 'avg'
19.3852 	EXP 	window1: blendMode = 'avg'
19.4007 	EXP 	window1: blendMode = 'avg'
19.4184 	EXP 	window1: blendMode = 'avg'
19.4352 	EXP 	window1: blendMode = 'avg'
19.4513 	EXP 	window1: blendMode = 'avg'
19.4682 	EXP 	window1: blendMode = 'avg'
19.4841 	EXP 	window1: blendMode = 'avg'
19.5021 	EXP 	window1: blendMode = 'avg'
19.5183 	EXP 	window1: blendMode = 'avg'
19.5353 	EXP 	window1: blendMode = 'avg'
19.5518 	EXP 	window1: blendMode = 'avg'
19.5686 	EXP 	window1: blendMode = 'avg'
19.5857 	EXP 	window1: blendMode = 'avg'
19.6014 	EXP 	window1: blendMode = 'avg'
19.6179 	EXP 	window1: blendMode = 'avg'
19.6361 	EXP 	window1: blendMode = 'avg'
19.6509 	EXP 	window1: blendMode = 'avg'
19.6691 	EXP 	window1: blendMode = 'avg'
19.6858 	EXP 	window1: blendMode = 'avg'
19.7023 	EXP 	window1: blendMode = 'avg'
19.7185 	EXP 	window1: blendMode = 'avg'
19.7350 	EXP 	window1: blendMode = 'avg'
19.7512 	EXP 	window1: blendMode = 'avg'
19.7693 	EXP 	window1: blendMode = 'avg'
19.7847 	EXP 	window1: blendMode = 'avg'
19.8019 	EXP 	window1: blendMode = 'avg'
19.8191 	EXP 	window1: blendMode = 'avg'
19.8344 	EXP 	window1: blendMode = 'avg'
19.8518 	EXP 	window1: blendMode = 'avg'
19.8689 	EXP 	window1: blendMode = 'avg'
19.8860 	EXP 	window1: blendMode = 'avg'
19.9010 	EXP 	window1: blendMode = 'avg'
19.9187 	EXP 	window1: blendMode = 'avg'
19.9356 	EXP 	window1: blendMode = 'avg'
19.9521 	EXP 	window1: blendMode = 'avg'
19.9691 	EXP 	window1: blendMode = 'avg'
19.9832 	EXP 	window1: blendMode = 'avg'
20.0013 	EXP 	window1: blendMode = 'avg'
20.0182 	EXP 	window1: blendMode = 'avg'
20.0349 	EXP 	window1: blendMode = 'avg'
20.0510 	EXP 	window1: blendMode = 'avg'
20.0689 	EXP 	window1: blendMode = 'avg'
20.0854 	EXP 	window1: blendMode = 'avg'
20.1021 	EXP 	window1: blendMode = 'avg'
20.1190 	EXP 	window1: blendMode = 'avg'
20.1350 	EXP 	window1: blendMode = 'avg'
20.1512 	EXP 	window1: blendMode = 'avg'
20.1661 	EXP 	window1: blendMode = 'avg'
20.1830 	EXP 	window1: blendMode = 'avg'
20.1991 	EXP 	window1: blendMode = 'avg'
20.2160 	EXP 	window1: blendMode = 'avg'
20.2323 	EXP 	window1: blendMode = 'avg'
20.2492 	EXP 	window1: blendMode = 'avg'
20.2660 	EXP 	window1: blendMode = 'avg'
20.2827 	EXP 	window1: blendMode = 'avg'
20.2996 	EXP 	window1: blendMode = 'avg'
20.3170 	EXP 	window1: blendMode = 'avg'
20.3349 	EXP 	window1: blendMode = 'avg'
20.3514 	EXP 	window1: blendMode = 'avg'
20.3685 	EXP 	window1: blendMode = 'avg'
20.3843 	EXP 	window1: blendMode = 'avg'
20.4019 	EXP 	window1: blendMode = 'avg'
20.4186 	EXP 	window1: blendMode = 'avg'
20.4346 	EXP 	window1: blendMode = 'avg'
20.4515 	EXP 	window1: blendMode = 'avg'
20.4681 	EXP 	window1: blendMode = 'avg'
20.4853 	EXP 	window1: blendMode = 'avg'
20.4994 	EXP 	window1: blendMode = 'avg'
20.5157 	EXP 	window1: blendMode = 'avg'
20.5324 	EXP 	window1: blendMode = 'avg'
20.5489 	EXP 	window1: blendMode = 'avg'
20.5653 	EXP 	window1: blendMode = 'avg'
20.5818 	EXP 	window1: blendMode = 'avg'
20.5987 	EXP 	window1: blendMode = 'avg'
20.6152 	EXP 	window1: blendMode = 'avg'
20.6327 	EXP 	window1: blendMode = 'avg'
20.6492 	EXP 	window1: blendMode = 'avg'
20.6657 	EXP 	window1: blendMode = 'avg'
20.6823 	EXP 	window1: blendMode = 'avg'
20.6991 	EXP 	window1: blendMode = 'avg'
20.7155 	EXP 	window1: blendMode = 'avg'
20.7323 	EXP 	window1: blendMode = 'avg'
20.7489 	EXP 	window1: blendMode = 'avg'
20.7669 	EXP 	window1: blendMode = 'avg'
20.7858 	EXP 	window1: blendMode = 'avg'
20.8017 	EXP 	window1: blendMode = 'avg'
20.8187 	EXP 	window1: blendMode = 'avg'
20.8357 	EXP 	window1: blendMode = 'avg'
20.8508 	EXP 	window1: blendMode = 'avg'
20.8673 	EXP 	window1: blendMode = 'avg'
20.8838 	EXP 	window1: blendMode = 'avg'
20.9013 	EXP 	window1: blendMode = 'avg'
20.9179 	EXP 	window1: blendMode = 'avg'
20.9343 	EXP 	window1: blendMode = 'avg'
20.9510 	EXP 	window1: blendMode = 'avg'
20.9691 	EXP 	window1: blendMode = 'avg'
20.9848 	EXP 	window1: blendMode = 'avg'
21.0012 	EXP 	window1: blendMode = 'avg'
21.0185 	EXP 	window1: blendMode = 'avg'
21.0353 	EXP 	window1: blendMode = 'avg'
21.0488 	EXP 	window1: blendMode = 'avg'
21.0659 	EXP 	window1: blendMode = 'avg'
21.0822 	EXP 	window1: blendMode = 'avg'
21.0995 	EXP 	window1: blendMode = 'avg'
21.1170 	EXP 	window1: blendMode = 'avg'
21.1352 	EXP 	window1: blendMode = 'avg'
21.1557 	EXP 	window1: blendMode = 'avg'
21.1712 	EXP 	window1: blendMode = 'avg'
21.1881 	EXP 	window1: blendMode = 'avg'
21.2047 	EXP 	window1: blendMode = 'avg'
