10.0621 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1160aded0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.5995 	EXP 	Created text_18 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_18', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'Yes', units=u'norm', win=Window(...), wrapWidth=1)
10.6059 	EXP 	Created text_38 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.06, italic=False, name='text_38', opacity=1.0, ori=0, pos=array([ 0.7, -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'(What they said)', units=u'norm', win=Window(...), wrapWidth=1)
10.6174 	EXP 	Created text_23 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_23', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
10.6269 	EXP 	Created text_31 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_31', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
10.6290 	EXP 	Created peerPhotoCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='peerPhotoCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
10.6359 	EXP 	Created PredictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredictText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.6412 	EXP 	Created text_41 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, name='text_41', opacity=1.0, ori=0, pos=array([-0.7, -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'(Make a guess)', units=u'norm', win=Window(...), wrapWidth=1)
10.6472 	EXP 	Created slowText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='slowText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Too Slow!', units=u'norm', win=Window(...), wrapWidth=1)
10.6490 	EXP 	Created motivePhoto = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='motivePhoto', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
10.6528 	EXP 	Created motiveText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='motiveText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.6545 	EXP 	Created PeerPhotoFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='PeerPhotoFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
10.6585 	EXP 	Created peerEval = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='peerEval', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.6623 	EXP 	Created predictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='predictText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.6666 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
10.7095 	EXP 	Created text_13 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_13', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.7)
10.7115 	EXP 	Created CueMotivePic = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='CueMotivePic', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
10.7159 	EXP 	Created PredText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.7176 	EXP 	Created MotiveCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='MotiveCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
10.7212 	EXP 	Created MotiveText2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='MotiveText2', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.7383 	EXP 	Created polygon = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-2.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 0.25,  0.25]), units=u'norm', vertices=ndarray(...), win=Window(...))
10.7402 	EXP 	Created cueFdbk = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueFdbk', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
10.7445 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.7481 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
10.7525 	EXP 	Created polygon_3 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-3.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_3', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
10.7570 	EXP 	Created polygon_6 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_6', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
10.7590 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
10.7722 	EXP 	Created text_14 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_14', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
10.7771 	EXP 	window1: blendMode = 'avg'
10.7923 	EXP 	InstrText: autoDraw = True
10.7947 	EXP 	window1: blendMode = 'avg'
10.8118 	EXP 	window1: blendMode = 'avg'
10.8291 	EXP 	window1: blendMode = 'avg'
10.8428 	EXP 	window1: blendMode = 'avg'
10.8612 	EXP 	window1: blendMode = 'avg'
10.8776 	EXP 	window1: blendMode = 'avg'
10.8956 	EXP 	window1: blendMode = 'avg'
10.9122 	EXP 	window1: blendMode = 'avg'
10.9298 	EXP 	window1: blendMode = 'avg'
10.9455 	EXP 	window1: blendMode = 'avg'
10.9600 	EXP 	window1: blendMode = 'avg'
10.9775 	EXP 	window1: blendMode = 'avg'
10.9959 	EXP 	window1: blendMode = 'avg'
11.0124 	EXP 	window1: blendMode = 'avg'
11.0288 	EXP 	window1: blendMode = 'avg'
11.0464 	EXP 	window1: blendMode = 'avg'
11.0608 	EXP 	window1: blendMode = 'avg'
11.0791 	EXP 	window1: blendMode = 'avg'
11.0962 	EXP 	window1: blendMode = 'avg'
11.1107 	EXP 	window1: blendMode = 'avg'
11.1300 	EXP 	window1: blendMode = 'avg'
11.1458 	EXP 	window1: blendMode = 'avg'
11.1625 	DATA 	Mouse: wheel shift=(0,0), pos=(463,575)
11.1634 	EXP 	window1: blendMode = 'avg'
11.1644 	DATA 	Mouse: wheel shift=(0,0), pos=(463,575)
11.1775 	EXP 	window1: blendMode = 'avg'
11.1965 	EXP 	window1: blendMode = 'avg'
11.2121 	EXP 	window1: blendMode = 'avg'
11.2278 	EXP 	window1: blendMode = 'avg'
11.2462 	EXP 	window1: blendMode = 'avg'
11.2626 	EXP 	window1: blendMode = 'avg'
11.2795 	EXP 	window1: blendMode = 'avg'
11.2952 	EXP 	window1: blendMode = 'avg'
11.3129 	EXP 	window1: blendMode = 'avg'
11.3281 	EXP 	window1: blendMode = 'avg'
11.3453 	EXP 	window1: blendMode = 'avg'
11.3603 	EXP 	window1: blendMode = 'avg'
11.3794 	EXP 	window1: blendMode = 'avg'
11.3955 	EXP 	window1: blendMode = 'avg'
11.4118 	EXP 	window1: blendMode = 'avg'
11.4290 	EXP 	window1: blendMode = 'avg'
11.4451 	EXP 	window1: blendMode = 'avg'
11.4611 	EXP 	window1: blendMode = 'avg'
11.4773 	EXP 	window1: blendMode = 'avg'
11.4960 	EXP 	window1: blendMode = 'avg'
11.5121 	EXP 	window1: blendMode = 'avg'
11.5292 	EXP 	window1: blendMode = 'avg'
11.5454 	EXP 	window1: blendMode = 'avg'
11.5622 	EXP 	window1: blendMode = 'avg'
11.5795 	EXP 	window1: blendMode = 'avg'
11.5955 	EXP 	window1: blendMode = 'avg'
11.6125 	EXP 	window1: blendMode = 'avg'
11.6291 	EXP 	window1: blendMode = 'avg'
11.6457 	EXP 	window1: blendMode = 'avg'
11.6596 	EXP 	window1: blendMode = 'avg'
11.6780 	EXP 	window1: blendMode = 'avg'
11.6957 	EXP 	window1: blendMode = 'avg'
11.7130 	EXP 	window1: blendMode = 'avg'
11.7295 	EXP 	window1: blendMode = 'avg'
11.7466 	EXP 	window1: blendMode = 'avg'
11.7629 	EXP 	window1: blendMode = 'avg'
11.7794 	EXP 	window1: blendMode = 'avg'
11.7956 	DATA 	Mouse: wheel shift=(0,0), pos=(463,576)
11.7963 	DATA 	Mouse: wheel shift=(0,0), pos=(463,576)
11.7969 	EXP 	window1: blendMode = 'avg'
11.8095 	EXP 	window1: blendMode = 'avg'
11.8289 	DATA 	Mouse: wheel shift=(0,0), pos=(461,576)
11.8297 	EXP 	window1: blendMode = 'avg'
11.8456 	DATA 	Mouse: wheel shift=(0,0), pos=(461,576)
11.8464 	EXP 	window1: blendMode = 'avg'
11.8627 	DATA 	Mouse: wheel shift=(0,0), pos=(460,576)
11.8633 	DATA 	Mouse: wheel shift=(0,0), pos=(460,577)
11.8640 	EXP 	window1: blendMode = 'avg'
11.8788 	DATA 	Mouse: wheel shift=(0,0), pos=(460,577)
11.8797 	EXP 	window1: blendMode = 'avg'
11.8958 	DATA 	Mouse: wheel shift=(0,0), pos=(459,577)
11.8963 	DATA 	Mouse: wheel shift=(0,0), pos=(459,577)
11.8970 	EXP 	window1: blendMode = 'avg'
11.9114 	DATA 	Mouse: wheel shift=(0,0), pos=(459,577)
11.9120 	EXP 	window1: blendMode = 'avg'
11.9286 	DATA 	Mouse: wheel shift=(0,0), pos=(459,577)
11.9294 	DATA 	Mouse: wheel shift=(-1,0), pos=(459,577)
11.9303 	EXP 	window1: blendMode = 'avg'
11.9455 	DATA 	Mouse: wheel shift=(0,0), pos=(458,577)
11.9462 	EXP 	window1: blendMode = 'avg'
11.9586 	DATA 	Mouse: wheel shift=(0,0), pos=(458,577)
11.9593 	EXP 	window1: blendMode = 'avg'
11.9764 	DATA 	Mouse: wheel shift=(0,0), pos=(458,577)
11.9771 	DATA 	Mouse: wheel shift=(0,0), pos=(458,577)
11.9780 	EXP 	window1: blendMode = 'avg'
11.9956 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
11.9965 	EXP 	window1: blendMode = 'avg'
11.9972 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.0125 	EXP 	window1: blendMode = 'avg'
12.0274 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.0281 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.0290 	EXP 	window1: blendMode = 'avg'
12.0447 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.0454 	EXP 	window1: blendMode = 'avg'
12.0615 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.0624 	EXP 	window1: blendMode = 'avg'
12.0783 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.0790 	EXP 	window1: blendMode = 'avg'
12.0960 	EXP 	window1: blendMode = 'avg'
12.1119 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.1126 	EXP 	window1: blendMode = 'avg'
12.1270 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.1279 	EXP 	window1: blendMode = 'avg'
12.1449 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.1457 	EXP 	window1: blendMode = 'avg'
12.1624 	EXP 	window1: blendMode = 'avg'
12.1789 	EXP 	window1: blendMode = 'avg'
12.1959 	EXP 	window1: blendMode = 'avg'
12.2123 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.2130 	EXP 	window1: blendMode = 'avg'
12.2292 	EXP 	window1: blendMode = 'avg'
12.2457 	EXP 	window1: blendMode = 'avg'
12.2606 	EXP 	window1: blendMode = 'avg'
12.2793 	EXP 	window1: blendMode = 'avg'
12.2957 	EXP 	window1: blendMode = 'avg'
12.3127 	EXP 	window1: blendMode = 'avg'
12.3293 	EXP 	window1: blendMode = 'avg'
12.3458 	EXP 	window1: blendMode = 'avg'
12.3623 	EXP 	window1: blendMode = 'avg'
12.3795 	EXP 	window1: blendMode = 'avg'
12.3952 	EXP 	window1: blendMode = 'avg'
12.4122 	EXP 	window1: blendMode = 'avg'
12.4293 	EXP 	window1: blendMode = 'avg'
12.4454 	EXP 	window1: blendMode = 'avg'
12.4594 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.4603 	EXP 	window1: blendMode = 'avg'
12.4764 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.4773 	EXP 	window1: blendMode = 'avg'
12.4952 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.4961 	EXP 	window1: blendMode = 'avg'
12.5128 	EXP 	window1: blendMode = 'avg'
12.5288 	EXP 	window1: blendMode = 'avg'
12.5459 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.5467 	EXP 	window1: blendMode = 'avg'
12.5609 	EXP 	window1: blendMode = 'avg'
12.5793 	EXP 	window1: blendMode = 'avg'
12.5952 	EXP 	window1: blendMode = 'avg'
12.6126 	EXP 	window1: blendMode = 'avg'
12.6294 	EXP 	window1: blendMode = 'avg'
12.6455 	EXP 	window1: blendMode = 'avg'
12.6628 	EXP 	window1: blendMode = 'avg'
12.6774 	EXP 	window1: blendMode = 'avg'
12.6958 	EXP 	window1: blendMode = 'avg'
12.7126 	EXP 	window1: blendMode = 'avg'
12.7293 	EXP 	window1: blendMode = 'avg'
12.7454 	EXP 	window1: blendMode = 'avg'
12.7626 	EXP 	window1: blendMode = 'avg'
12.7788 	EXP 	window1: blendMode = 'avg'
12.7960 	EXP 	window1: blendMode = 'avg'
12.8117 	EXP 	window1: blendMode = 'avg'
12.8273 	EXP 	window1: blendMode = 'avg'
12.8459 	EXP 	window1: blendMode = 'avg'
12.8619 	EXP 	window1: blendMode = 'avg'
12.8790 	EXP 	window1: blendMode = 'avg'
12.8939 	EXP 	window1: blendMode = 'avg'
12.9125 	EXP 	window1: blendMode = 'avg'
12.9275 	EXP 	window1: blendMode = 'avg'
12.9457 	EXP 	window1: blendMode = 'avg'
12.9596 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
12.9603 	EXP 	window1: blendMode = 'avg'
12.9793 	EXP 	window1: blendMode = 'avg'
12.9945 	EXP 	window1: blendMode = 'avg'
13.0123 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
13.0129 	EXP 	window1: blendMode = 'avg'
13.0291 	EXP 	window1: blendMode = 'avg'
13.0447 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
13.0456 	EXP 	window1: blendMode = 'avg'
13.0616 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
13.0625 	EXP 	window1: blendMode = 'avg'
13.0785 	EXP 	window1: blendMode = 'avg'
13.0960 	EXP 	window1: blendMode = 'avg'
13.1126 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
13.1135 	EXP 	window1: blendMode = 'avg'
13.1270 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
13.1279 	EXP 	window1: blendMode = 'avg'
13.1459 	EXP 	window1: blendMode = 'avg'
13.1622 	EXP 	window1: blendMode = 'avg'
13.1783 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
13.1792 	EXP 	window1: blendMode = 'avg'
13.1952 	EXP 	window1: blendMode = 'avg'
13.2128 	EXP 	window1: blendMode = 'avg'
13.2267 	EXP 	window1: blendMode = 'avg'
13.2441 	EXP 	window1: blendMode = 'avg'
13.2626 	EXP 	window1: blendMode = 'avg'
13.2770 	EXP 	window1: blendMode = 'avg'
13.2944 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
13.2951 	DATA 	Mouse: wheel shift=(0,0), pos=(457,577)
13.2960 	EXP 	window1: blendMode = 'avg'
13.3123 	EXP 	window1: blendMode = 'avg'
13.3288 	EXP 	window1: blendMode = 'avg'
13.3454 	EXP 	window1: blendMode = 'avg'
13.3624 	EXP 	window1: blendMode = 'avg'
13.3797 	EXP 	window1: blendMode = 'avg'
13.3960 	EXP 	window1: blendMode = 'avg'
13.4104 	EXP 	window1: blendMode = 'avg'
13.4297 	EXP 	window1: blendMode = 'avg'
13.4458 	EXP 	window1: blendMode = 'avg'
13.4624 	EXP 	window1: blendMode = 'avg'
13.4789 	EXP 	window1: blendMode = 'avg'
13.4960 	EXP 	window1: blendMode = 'avg'
13.5122 	EXP 	window1: blendMode = 'avg'
13.5296 	EXP 	window1: blendMode = 'avg'
13.5457 	EXP 	window1: blendMode = 'avg'
13.5623 	EXP 	window1: blendMode = 'avg'
13.5775 	EXP 	window1: blendMode = 'avg'
13.5961 	EXP 	window1: blendMode = 'avg'
13.6128 	EXP 	window1: blendMode = 'avg'
13.6294 	EXP 	window1: blendMode = 'avg'
13.6455 	EXP 	window1: blendMode = 'avg'
13.6622 	EXP 	window1: blendMode = 'avg'
13.6798 	EXP 	window1: blendMode = 'avg'
13.6960 	EXP 	window1: blendMode = 'avg'
13.7125 	EXP 	window1: blendMode = 'avg'
13.7293 	EXP 	window1: blendMode = 'avg'
13.7460 	EXP 	window1: blendMode = 'avg'
13.7624 	EXP 	window1: blendMode = 'avg'
13.7785 	EXP 	window1: blendMode = 'avg'
13.7956 	EXP 	window1: blendMode = 'avg'
13.8126 	EXP 	window1: blendMode = 'avg'
13.8297 	EXP 	window1: blendMode = 'avg'
13.8443 	EXP 	window1: blendMode = 'avg'
