9.2840 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x087FE210>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.8352 	EXP 	Created text_38 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.06, italic=False, name='text_38', opacity=1.0, ori=0, pos=array([ 0.7, -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'(What they said)', units=u'norm', win=Window(...), wrapWidth=1)
9.8501 	EXP 	Created text_23 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_23', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
9.8601 	EXP 	Created text_31 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_31', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
9.8615 	EXP 	Created peerPhotoCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='peerPhotoCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
9.8712 	EXP 	Created PredictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredictText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.8767 	EXP 	Created text_41 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, name='text_41', opacity=1.0, ori=0, pos=array([-0.7, -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'(Make a guess)', units=u'norm', win=Window(...), wrapWidth=1)
9.8867 	EXP 	Created slowText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='slowText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Too Slow!', units=u'norm', win=Window(...), wrapWidth=1)
9.8881 	EXP 	Created motivePhoto = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='motivePhoto', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
9.8920 	EXP 	Created motiveText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='motiveText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.8933 	EXP 	Created PeerPhotoFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='PeerPhotoFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
9.8974 	EXP 	Created peerEval = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='peerEval', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.9013 	EXP 	Created predictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='predictText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.9117 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
9.9551 	EXP 	Created text_13 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_13', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.7)
9.9566 	EXP 	Created CueMotivePic = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='CueMotivePic', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
9.9614 	EXP 	Created PredText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.9627 	EXP 	Created MotiveCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='MotiveCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
9.9668 	EXP 	Created MotiveText2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='MotiveText2', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.9722 	EXP 	Created polygon = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-2.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 0.25,  0.25]), units=u'norm', vertices=ndarray(...), win=Window(...))
9.9735 	EXP 	Created cueFdbk = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueFdbk', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
9.9775 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.9814 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
9.9860 	EXP 	Created polygon_3 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-3.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_3', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
9.9902 	EXP 	Created polygon_6 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_6', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
9.9932 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
10.0101 	EXP 	Created text_14 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_14', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
10.0120 	EXP 	window1: blendMode = 'avg'
10.0332 	EXP 	InstrText: autoDraw = True
10.0339 	EXP 	window1: blendMode = 'avg'
10.0497 	EXP 	window1: blendMode = 'avg'
10.0674 	EXP 	window1: blendMode = 'avg'
10.0843 	EXP 	window1: blendMode = 'avg'
10.1009 	EXP 	window1: blendMode = 'avg'
10.1175 	EXP 	window1: blendMode = 'avg'
10.1343 	EXP 	window1: blendMode = 'avg'
10.1510 	EXP 	window1: blendMode = 'avg'
10.1676 	EXP 	window1: blendMode = 'avg'
10.1843 	EXP 	window1: blendMode = 'avg'
10.2010 	EXP 	window1: blendMode = 'avg'
10.2177 	EXP 	window1: blendMode = 'avg'
10.2342 	EXP 	window1: blendMode = 'avg'
10.2510 	EXP 	window1: blendMode = 'avg'
10.2677 	EXP 	window1: blendMode = 'avg'
10.2844 	EXP 	window1: blendMode = 'avg'
10.3010 	EXP 	window1: blendMode = 'avg'
10.3178 	EXP 	window1: blendMode = 'avg'
10.3343 	EXP 	window1: blendMode = 'avg'
10.3510 	EXP 	window1: blendMode = 'avg'
10.3677 	EXP 	window1: blendMode = 'avg'
10.3844 	EXP 	window1: blendMode = 'avg'
10.4011 	EXP 	window1: blendMode = 'avg'
10.4177 	EXP 	window1: blendMode = 'avg'
10.4344 	EXP 	window1: blendMode = 'avg'
10.4511 	EXP 	window1: blendMode = 'avg'
10.4678 	EXP 	window1: blendMode = 'avg'
10.4844 	EXP 	window1: blendMode = 'avg'
10.5011 	EXP 	window1: blendMode = 'avg'
10.5178 	EXP 	window1: blendMode = 'avg'
10.5344 	EXP 	window1: blendMode = 'avg'
10.5511 	EXP 	window1: blendMode = 'avg'
10.5678 	EXP 	window1: blendMode = 'avg'
10.5844 	EXP 	window1: blendMode = 'avg'
10.6010 	EXP 	window1: blendMode = 'avg'
10.6178 	EXP 	window1: blendMode = 'avg'
10.6345 	EXP 	window1: blendMode = 'avg'
10.6511 	EXP 	window1: blendMode = 'avg'
10.6678 	EXP 	window1: blendMode = 'avg'
10.6845 	EXP 	window1: blendMode = 'avg'
10.7012 	EXP 	window1: blendMode = 'avg'
10.7178 	EXP 	window1: blendMode = 'avg'
10.7345 	EXP 	window1: blendMode = 'avg'
10.7512 	EXP 	window1: blendMode = 'avg'
10.7678 	EXP 	window1: blendMode = 'avg'
10.7845 	EXP 	window1: blendMode = 'avg'
10.8012 	EXP 	window1: blendMode = 'avg'
10.8179 	EXP 	window1: blendMode = 'avg'
10.8345 	EXP 	window1: blendMode = 'avg'
10.8512 	EXP 	window1: blendMode = 'avg'
10.8679 	EXP 	window1: blendMode = 'avg'
10.8845 	EXP 	window1: blendMode = 'avg'
10.9012 	EXP 	window1: blendMode = 'avg'
10.9179 	EXP 	window1: blendMode = 'avg'
10.9345 	EXP 	window1: blendMode = 'avg'
10.9512 	EXP 	window1: blendMode = 'avg'
10.9679 	EXP 	window1: blendMode = 'avg'
10.9846 	EXP 	window1: blendMode = 'avg'
11.0012 	EXP 	window1: blendMode = 'avg'
11.0179 	EXP 	window1: blendMode = 'avg'
11.0345 	EXP 	window1: blendMode = 'avg'
11.0512 	EXP 	window1: blendMode = 'avg'
11.0679 	EXP 	window1: blendMode = 'avg'
11.0845 	EXP 	window1: blendMode = 'avg'
11.1011 	EXP 	window1: blendMode = 'avg'
11.1179 	EXP 	window1: blendMode = 'avg'
11.1346 	EXP 	window1: blendMode = 'avg'
11.1513 	EXP 	window1: blendMode = 'avg'
11.1680 	EXP 	window1: blendMode = 'avg'
11.1846 	EXP 	window1: blendMode = 'avg'
11.2013 	EXP 	window1: blendMode = 'avg'
11.2180 	EXP 	window1: blendMode = 'avg'
11.2343 	EXP 	window1: blendMode = 'avg'
11.2506 	EXP 	window1: blendMode = 'avg'
11.2673 	EXP 	window1: blendMode = 'avg'
11.2847 	EXP 	window1: blendMode = 'avg'
11.3013 	EXP 	window1: blendMode = 'avg'
11.3180 	EXP 	window1: blendMode = 'avg'
11.3346 	EXP 	window1: blendMode = 'avg'
11.3513 	EXP 	window1: blendMode = 'avg'
11.3680 	EXP 	window1: blendMode = 'avg'
11.3847 	EXP 	window1: blendMode = 'avg'
11.4014 	EXP 	window1: blendMode = 'avg'
11.4180 	EXP 	window1: blendMode = 'avg'
11.4347 	EXP 	window1: blendMode = 'avg'
11.4514 	EXP 	window1: blendMode = 'avg'
11.4681 	EXP 	window1: blendMode = 'avg'
11.4847 	EXP 	window1: blendMode = 'avg'
11.5014 	EXP 	window1: blendMode = 'avg'
11.5180 	EXP 	window1: blendMode = 'avg'
11.5347 	EXP 	window1: blendMode = 'avg'
11.5514 	EXP 	window1: blendMode = 'avg'
11.5681 	EXP 	window1: blendMode = 'avg'
11.5847 	EXP 	window1: blendMode = 'avg'
11.6014 	EXP 	window1: blendMode = 'avg'
11.6181 	EXP 	window1: blendMode = 'avg'
11.6347 	EXP 	window1: blendMode = 'avg'
11.6514 	EXP 	window1: blendMode = 'avg'
11.6681 	EXP 	window1: blendMode = 'avg'
11.6848 	EXP 	window1: blendMode = 'avg'
11.7014 	EXP 	window1: blendMode = 'avg'
11.7181 	EXP 	window1: blendMode = 'avg'
11.7348 	EXP 	window1: blendMode = 'avg'
11.7515 	EXP 	window1: blendMode = 'avg'
11.7681 	EXP 	window1: blendMode = 'avg'
11.7848 	EXP 	window1: blendMode = 'avg'
11.8014 	EXP 	window1: blendMode = 'avg'
11.8181 	EXP 	window1: blendMode = 'avg'
11.8348 	EXP 	window1: blendMode = 'avg'
11.8515 	EXP 	window1: blendMode = 'avg'
11.8682 	EXP 	window1: blendMode = 'avg'
11.8848 	EXP 	window1: blendMode = 'avg'
11.9015 	EXP 	window1: blendMode = 'avg'
11.9182 	EXP 	window1: blendMode = 'avg'
11.9349 	EXP 	window1: blendMode = 'avg'
11.9515 	EXP 	window1: blendMode = 'avg'
11.9682 	EXP 	window1: blendMode = 'avg'
11.9849 	EXP 	window1: blendMode = 'avg'
12.0015 	EXP 	window1: blendMode = 'avg'
12.0183 	EXP 	window1: blendMode = 'avg'
12.0348 	EXP 	window1: blendMode = 'avg'
12.0515 	EXP 	window1: blendMode = 'avg'
12.0682 	EXP 	window1: blendMode = 'avg'
12.0849 	EXP 	window1: blendMode = 'avg'
12.1016 	EXP 	window1: blendMode = 'avg'
12.1183 	EXP 	window1: blendMode = 'avg'
12.1349 	EXP 	window1: blendMode = 'avg'
12.1516 	EXP 	window1: blendMode = 'avg'
12.1682 	EXP 	window1: blendMode = 'avg'
12.1849 	EXP 	window1: blendMode = 'avg'
12.2016 	EXP 	window1: blendMode = 'avg'
12.2183 	EXP 	window1: blendMode = 'avg'
12.2349 	EXP 	window1: blendMode = 'avg'
12.2516 	EXP 	window1: blendMode = 'avg'
12.2683 	EXP 	window1: blendMode = 'avg'
12.2849 	EXP 	window1: blendMode = 'avg'
12.3015 	EXP 	window1: blendMode = 'avg'
12.3183 	EXP 	window1: blendMode = 'avg'
12.3350 	EXP 	window1: blendMode = 'avg'
12.3516 	EXP 	window1: blendMode = 'avg'
12.3683 	EXP 	window1: blendMode = 'avg'
12.3850 	EXP 	window1: blendMode = 'avg'
12.4017 	EXP 	window1: blendMode = 'avg'
12.4183 	EXP 	window1: blendMode = 'avg'
12.4350 	EXP 	window1: blendMode = 'avg'
12.4517 	EXP 	window1: blendMode = 'avg'
12.4683 	EXP 	window1: blendMode = 'avg'
12.4850 	EXP 	window1: blendMode = 'avg'
12.5017 	EXP 	window1: blendMode = 'avg'
12.5183 	EXP 	window1: blendMode = 'avg'
12.5351 	EXP 	window1: blendMode = 'avg'
12.5517 	EXP 	window1: blendMode = 'avg'
12.5684 	EXP 	window1: blendMode = 'avg'
12.5850 	EXP 	window1: blendMode = 'avg'
12.6017 	EXP 	window1: blendMode = 'avg'
12.6184 	EXP 	window1: blendMode = 'avg'
12.6351 	EXP 	window1: blendMode = 'avg'
12.6517 	EXP 	window1: blendMode = 'avg'
12.6684 	EXP 	window1: blendMode = 'avg'
12.6851 	EXP 	window1: blendMode = 'avg'
12.7017 	EXP 	window1: blendMode = 'avg'
12.7184 	EXP 	window1: blendMode = 'avg'
12.7351 	EXP 	window1: blendMode = 'avg'
12.7518 	EXP 	window1: blendMode = 'avg'
12.7684 	EXP 	window1: blendMode = 'avg'
12.7850 	EXP 	window1: blendMode = 'avg'
12.8017 	EXP 	window1: blendMode = 'avg'
12.8184 	EXP 	window1: blendMode = 'avg'
12.8351 	EXP 	window1: blendMode = 'avg'
12.8518 	EXP 	window1: blendMode = 'avg'
12.8684 	EXP 	window1: blendMode = 'avg'
12.8852 	EXP 	window1: blendMode = 'avg'
12.9018 	EXP 	window1: blendMode = 'avg'
12.9185 	EXP 	window1: blendMode = 'avg'
12.9351 	EXP 	window1: blendMode = 'avg'
12.9518 	EXP 	window1: blendMode = 'avg'
12.9685 	EXP 	window1: blendMode = 'avg'
12.9852 	EXP 	window1: blendMode = 'avg'
13.0018 	EXP 	window1: blendMode = 'avg'
13.0185 	EXP 	window1: blendMode = 'avg'
13.0352 	EXP 	window1: blendMode = 'avg'
13.0518 	EXP 	window1: blendMode = 'avg'
13.0685 	EXP 	window1: blendMode = 'avg'
13.0852 	EXP 	window1: blendMode = 'avg'
13.1019 	EXP 	window1: blendMode = 'avg'
13.1185 	EXP 	window1: blendMode = 'avg'
13.1352 	EXP 	window1: blendMode = 'avg'
13.1519 	EXP 	window1: blendMode = 'avg'
13.1685 	EXP 	window1: blendMode = 'avg'
13.1852 	EXP 	window1: blendMode = 'avg'
13.2019 	EXP 	window1: blendMode = 'avg'
13.2186 	EXP 	window1: blendMode = 'avg'
13.2352 	EXP 	window1: blendMode = 'avg'
13.2519 	EXP 	window1: blendMode = 'avg'
13.2685 	EXP 	window1: blendMode = 'avg'
13.2852 	EXP 	window1: blendMode = 'avg'
13.3019 	EXP 	window1: blendMode = 'avg'
13.3186 	EXP 	window1: blendMode = 'avg'
13.3351 	EXP 	window1: blendMode = 'avg'
13.3519 	EXP 	window1: blendMode = 'avg'
13.3685 	EXP 	window1: blendMode = 'avg'
13.3851 	EXP 	window1: blendMode = 'avg'
13.4018 	EXP 	window1: blendMode = 'avg'
13.4176 	EXP 	window1: blendMode = 'avg'
13.4342 	EXP 	window1: blendMode = 'avg'
13.4507 	EXP 	window1: blendMode = 'avg'
13.4674 	EXP 	window1: blendMode = 'avg'
13.4841 	EXP 	window1: blendMode = 'avg'
13.5008 	EXP 	window1: blendMode = 'avg'
13.5174 	EXP 	window1: blendMode = 'avg'
13.5341 	EXP 	window1: blendMode = 'avg'
13.5508 	EXP 	window1: blendMode = 'avg'
13.5675 	EXP 	window1: blendMode = 'avg'
13.5842 	EXP 	window1: blendMode = 'avg'
13.6008 	EXP 	window1: blendMode = 'avg'
13.6174 	EXP 	window1: blendMode = 'avg'
13.6341 	EXP 	window1: blendMode = 'avg'
13.6508 	EXP 	window1: blendMode = 'avg'
13.6675 	EXP 	window1: blendMode = 'avg'
13.6841 	EXP 	window1: blendMode = 'avg'
13.7008 	EXP 	window1: blendMode = 'avg'
13.7187 	EXP 	window1: blendMode = 'avg'
13.7353 	EXP 	window1: blendMode = 'avg'
13.7520 	EXP 	window1: blendMode = 'avg'
13.7687 	EXP 	window1: blendMode = 'avg'
13.7854 	EXP 	window1: blendMode = 'avg'
13.8021 	EXP 	window1: blendMode = 'avg'
13.8187 	EXP 	window1: blendMode = 'avg'
13.8354 	EXP 	window1: blendMode = 'avg'
13.8521 	EXP 	window1: blendMode = 'avg'
13.8687 	EXP 	window1: blendMode = 'avg'
13.8854 	EXP 	window1: blendMode = 'avg'
13.9021 	EXP 	window1: blendMode = 'avg'
13.9188 	EXP 	window1: blendMode = 'avg'
13.9354 	EXP 	window1: blendMode = 'avg'
13.9521 	EXP 	window1: blendMode = 'avg'
13.9688 	EXP 	window1: blendMode = 'avg'
13.9854 	EXP 	window1: blendMode = 'avg'
14.0018 	EXP 	window1: blendMode = 'avg'
14.0186 	EXP 	window1: blendMode = 'avg'
14.0344 	EXP 	window1: blendMode = 'avg'
14.0512 	EXP 	window1: blendMode = 'avg'
14.0680 	EXP 	window1: blendMode = 'avg'
14.0846 	EXP 	window1: blendMode = 'avg'
