14.0396 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x07858670>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.7864 	EXP 	Created text_38 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.06, italic=False, name='text_38', opacity=1.0, ori=0, pos=array([ 0.7, -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'(What they said)', units=u'norm', win=Window(...), wrapWidth=1)
14.8013 	EXP 	Created text_23 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_23', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
14.8111 	EXP 	Created text_31 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_31', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
14.8124 	EXP 	Created peerPhotoCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='peerPhotoCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
14.8233 	EXP 	Created PredictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredictText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.8293 	EXP 	Created text_41 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, name='text_41', opacity=1.0, ori=0, pos=array([-0.7, -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'(Make a guess)', units=u'norm', win=Window(...), wrapWidth=1)
14.8395 	EXP 	Created slowText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='slowText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'Too Slow!', units=u'norm', win=Window(...), wrapWidth=1)
14.8408 	EXP 	Created motivePhoto = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='motivePhoto', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
14.8448 	EXP 	Created motiveText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='motiveText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.8461 	EXP 	Created PeerPhotoFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='PeerPhotoFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.,  1.]), texRes=128, units='pix', win=Window(...))
14.8500 	EXP 	Created peerEval = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='peerEval', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.8541 	EXP 	Created predictText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='predictText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.8641 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
14.9067 	EXP 	Created text_13 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_13', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.7)
14.9082 	EXP 	Created CueMotivePic = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='CueMotivePic', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
14.9126 	EXP 	Created PredText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='PredText', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.9140 	EXP 	Created MotiveCue = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='MotiveCue', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
14.9180 	EXP 	Created MotiveText2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='MotiveText2', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.9520 	EXP 	Created polygon = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-2.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 0.25,  0.25]), units=u'norm', vertices=ndarray(...), win=Window(...))
14.9535 	EXP 	Created cueFdbk = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueFdbk', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 676.,  777.]), texRes=128, units='pix', win=Window(...))
14.9578 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([-0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.9618 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.7,  0. ]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1)
14.9660 	EXP 	Created polygon_3 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-3.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_3', opacity=1.0, ori=array(0.0), pos=array([-0.7,  0. ]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
14.9702 	EXP 	Created polygon_6 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='polygon_6', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units=u'norm', vertices=ndarray(...), win=Window(...))
14.9721 	EXP 	Created fix = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, name='fix', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
14.9903 	EXP 	Created text_14 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_14', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.5)
14.9915 	EXP 	window1: blendMode = 'avg'
15.0060 	EXP 	InstrText: autoDraw = True
15.0065 	EXP 	window1: blendMode = 'avg'
15.0221 	EXP 	window1: blendMode = 'avg'
15.0389 	EXP 	window1: blendMode = 'avg'
15.0567 	EXP 	window1: blendMode = 'avg'
15.0734 	EXP 	window1: blendMode = 'avg'
15.0900 	EXP 	window1: blendMode = 'avg'
15.1069 	EXP 	window1: blendMode = 'avg'
15.1234 	EXP 	window1: blendMode = 'avg'
15.1401 	EXP 	window1: blendMode = 'avg'
15.1568 	EXP 	window1: blendMode = 'avg'
15.1739 	EXP 	window1: blendMode = 'avg'
15.1901 	EXP 	window1: blendMode = 'avg'
15.2068 	EXP 	window1: blendMode = 'avg'
15.2237 	EXP 	window1: blendMode = 'avg'
15.2404 	EXP 	window1: blendMode = 'avg'
15.2568 	EXP 	window1: blendMode = 'avg'
15.2735 	EXP 	window1: blendMode = 'avg'
15.2901 	EXP 	window1: blendMode = 'avg'
15.3068 	EXP 	window1: blendMode = 'avg'
15.3235 	EXP 	window1: blendMode = 'avg'
15.3401 	EXP 	window1: blendMode = 'avg'
15.3568 	EXP 	window1: blendMode = 'avg'
15.3734 	EXP 	window1: blendMode = 'avg'
15.3901 	EXP 	window1: blendMode = 'avg'
15.4068 	EXP 	window1: blendMode = 'avg'
15.4234 	EXP 	window1: blendMode = 'avg'
15.4401 	EXP 	window1: blendMode = 'avg'
15.4568 	EXP 	window1: blendMode = 'avg'
15.4767 	EXP 	window1: blendMode = 'avg'
15.4901 	EXP 	window1: blendMode = 'avg'
15.5068 	EXP 	window1: blendMode = 'avg'
15.5235 	EXP 	window1: blendMode = 'avg'
15.5402 	EXP 	window1: blendMode = 'avg'
15.5569 	EXP 	window1: blendMode = 'avg'
15.5735 	EXP 	window1: blendMode = 'avg'
15.5905 	EXP 	window1: blendMode = 'avg'
15.6068 	EXP 	window1: blendMode = 'avg'
15.6235 	EXP 	window1: blendMode = 'avg'
15.6402 	EXP 	window1: blendMode = 'avg'
15.6569 	EXP 	window1: blendMode = 'avg'
15.6734 	EXP 	window1: blendMode = 'avg'
15.6902 	EXP 	window1: blendMode = 'avg'
15.7069 	EXP 	window1: blendMode = 'avg'
15.7235 	EXP 	window1: blendMode = 'avg'
15.7402 	EXP 	window1: blendMode = 'avg'
15.7569 	EXP 	window1: blendMode = 'avg'
15.7736 	EXP 	window1: blendMode = 'avg'
15.7902 	EXP 	window1: blendMode = 'avg'
15.8069 	EXP 	window1: blendMode = 'avg'
15.8236 	EXP 	window1: blendMode = 'avg'
15.8403 	EXP 	window1: blendMode = 'avg'
15.8569 	EXP 	window1: blendMode = 'avg'
15.8736 	EXP 	window1: blendMode = 'avg'
15.8902 	EXP 	window1: blendMode = 'avg'
15.9069 	EXP 	window1: blendMode = 'avg'
15.9236 	EXP 	window1: blendMode = 'avg'
15.9403 	EXP 	window1: blendMode = 'avg'
15.9569 	EXP 	window1: blendMode = 'avg'
15.9736 	EXP 	window1: blendMode = 'avg'
15.9903 	EXP 	window1: blendMode = 'avg'
16.0070 	EXP 	window1: blendMode = 'avg'
16.0236 	EXP 	window1: blendMode = 'avg'
16.0406 	EXP 	window1: blendMode = 'avg'
16.0570 	EXP 	window1: blendMode = 'avg'
16.0739 	EXP 	window1: blendMode = 'avg'
16.0903 	EXP 	window1: blendMode = 'avg'
16.1070 	EXP 	window1: blendMode = 'avg'
16.1236 	EXP 	window1: blendMode = 'avg'
16.1406 	EXP 	window1: blendMode = 'avg'
16.1570 	EXP 	window1: blendMode = 'avg'
16.1737 	EXP 	window1: blendMode = 'avg'
16.1903 	EXP 	window1: blendMode = 'avg'
16.2070 	EXP 	window1: blendMode = 'avg'
16.2237 	EXP 	window1: blendMode = 'avg'
16.2406 	EXP 	window1: blendMode = 'avg'
16.2570 	EXP 	window1: blendMode = 'avg'
16.2737 	EXP 	window1: blendMode = 'avg'
16.2907 	EXP 	window1: blendMode = 'avg'
16.3070 	EXP 	window1: blendMode = 'avg'
16.3231 	DATA 	Keypress: 1
16.4029 	EXP 	window1: blendMode = 'avg'
16.4388 	EXP 	InstrText: autoDraw = False
16.4388 	EXP 	scalePic: image = 'stim/Smile_1.jpg'
16.4388 	EXP 	text_3: autoDraw = True
16.4393 	EXP 	window1: blendMode = 'avg'
16.4564 	EXP 	window1: blendMode = 'avg'
16.4727 	EXP 	window1: blendMode = 'avg'
16.4904 	EXP 	window1: blendMode = 'avg'
16.5071 	EXP 	window1: blendMode = 'avg'
16.5238 	EXP 	window1: blendMode = 'avg'
16.5404 	EXP 	window1: blendMode = 'avg'
16.5571 	EXP 	window1: blendMode = 'avg'
16.5737 	EXP 	window1: blendMode = 'avg'
16.5904 	EXP 	window1: blendMode = 'avg'
16.6071 	EXP 	window1: blendMode = 'avg'
16.6238 	EXP 	window1: blendMode = 'avg'
16.6408 	EXP 	window1: blendMode = 'avg'
16.6571 	EXP 	window1: blendMode = 'avg'
16.6737 	EXP 	window1: blendMode = 'avg'
16.6905 	EXP 	window1: blendMode = 'avg'
16.7071 	EXP 	window1: blendMode = 'avg'
16.7238 	EXP 	window1: blendMode = 'avg'
16.7405 	EXP 	window1: blendMode = 'avg'
16.7572 	EXP 	window1: blendMode = 'avg'
16.7738 	EXP 	window1: blendMode = 'avg'
16.7905 	EXP 	window1: blendMode = 'avg'
16.8072 	EXP 	window1: blendMode = 'avg'
16.8238 	EXP 	window1: blendMode = 'avg'
16.8405 	EXP 	window1: blendMode = 'avg'
16.8572 	EXP 	window1: blendMode = 'avg'
16.8739 	EXP 	window1: blendMode = 'avg'
16.8906 	EXP 	window1: blendMode = 'avg'
16.9072 	EXP 	window1: blendMode = 'avg'
16.9239 	EXP 	window1: blendMode = 'avg'
16.9406 	EXP 	window1: blendMode = 'avg'
16.9572 	EXP 	window1: blendMode = 'avg'
16.9739 	EXP 	window1: blendMode = 'avg'
16.9906 	EXP 	window1: blendMode = 'avg'
17.0072 	EXP 	window1: blendMode = 'avg'
17.0239 	EXP 	window1: blendMode = 'avg'
17.0405 	EXP 	window1: blendMode = 'avg'
17.0571 	EXP 	window1: blendMode = 'avg'
17.0739 	EXP 	window1: blendMode = 'avg'
17.0906 	EXP 	window1: blendMode = 'avg'
17.1073 	EXP 	window1: blendMode = 'avg'
17.1239 	EXP 	window1: blendMode = 'avg'
17.1405 	EXP 	window1: blendMode = 'avg'
17.1572 	EXP 	window1: blendMode = 'avg'
17.1739 	EXP 	window1: blendMode = 'avg'
17.1906 	EXP 	window1: blendMode = 'avg'
17.2073 	EXP 	window1: blendMode = 'avg'
17.2239 	EXP 	window1: blendMode = 'avg'
17.2406 	EXP 	window1: blendMode = 'avg'
17.2573 	EXP 	window1: blendMode = 'avg'
17.2739 	EXP 	window1: blendMode = 'avg'
17.2907 	EXP 	window1: blendMode = 'avg'
17.3073 	EXP 	window1: blendMode = 'avg'
17.3239 	EXP 	window1: blendMode = 'avg'
17.3406 	EXP 	window1: blendMode = 'avg'
17.3573 	EXP 	window1: blendMode = 'avg'
17.3740 	EXP 	window1: blendMode = 'avg'
17.3906 	EXP 	window1: blendMode = 'avg'
17.4073 	EXP 	window1: blendMode = 'avg'
17.4240 	EXP 	window1: blendMode = 'avg'
17.4407 	EXP 	window1: blendMode = 'avg'
17.4573 	EXP 	window1: blendMode = 'avg'
17.4740 	EXP 	window1: blendMode = 'avg'
17.4907 	EXP 	window1: blendMode = 'avg'
17.5074 	EXP 	window1: blendMode = 'avg'
17.5240 	EXP 	window1: blendMode = 'avg'
17.5407 	EXP 	window1: blendMode = 'avg'
17.5568 	DATA 	Keypress: 1
17.5579 	EXP 	window1: blendMode = 'avg'
17.5741 	EXP 	window1: blendMode = 'avg'
17.5907 	EXP 	window1: blendMode = 'avg'
17.6074 	EXP 	window1: blendMode = 'avg'
17.6241 	EXP 	window1: blendMode = 'avg'
17.6408 	EXP 	window1: blendMode = 'avg'
17.6576 	EXP 	window1: blendMode = 'avg'
17.6741 	EXP 	window1: blendMode = 'avg'
17.6908 	EXP 	window1: blendMode = 'avg'
17.7074 	EXP 	window1: blendMode = 'avg'
17.7241 	EXP 	window1: blendMode = 'avg'
17.7408 	EXP 	window1: blendMode = 'avg'
17.7575 	EXP 	window1: blendMode = 'avg'
17.7742 	EXP 	window1: blendMode = 'avg'
17.7908 	EXP 	window1: blendMode = 'avg'
17.8075 	EXP 	window1: blendMode = 'avg'
17.8241 	EXP 	window1: blendMode = 'avg'
17.8408 	EXP 	window1: blendMode = 'avg'
17.8575 	EXP 	window1: blendMode = 'avg'
17.8742 	EXP 	window1: blendMode = 'avg'
17.8908 	EXP 	window1: blendMode = 'avg'
17.9075 	EXP 	window1: blendMode = 'avg'
17.9242 	EXP 	window1: blendMode = 'avg'
17.9444 	EXP 	window1: blendMode = 'avg'
17.9575 	EXP 	window1: blendMode = 'avg'
17.9742 	EXP 	window1: blendMode = 'avg'
17.9909 	EXP 	window1: blendMode = 'avg'
18.0075 	EXP 	window1: blendMode = 'avg'
18.0242 	EXP 	window1: blendMode = 'avg'
18.0408 	EXP 	window1: blendMode = 'avg'
18.0576 	EXP 	window1: blendMode = 'avg'
18.0742 	EXP 	window1: blendMode = 'avg'
18.0909 	EXP 	window1: blendMode = 'avg'
18.1075 	EXP 	window1: blendMode = 'avg'
18.1242 	EXP 	window1: blendMode = 'avg'
18.1409 	EXP 	window1: blendMode = 'avg'
18.1575 	EXP 	window1: blendMode = 'avg'
18.1742 	EXP 	window1: blendMode = 'avg'
18.1916 	EXP 	window1: blendMode = 'avg'
18.2076 	EXP 	window1: blendMode = 'avg'
18.2243 	EXP 	window1: blendMode = 'avg'
18.2410 	EXP 	window1: blendMode = 'avg'
18.2576 	EXP 	window1: blendMode = 'avg'
18.2743 	EXP 	window1: blendMode = 'avg'
18.2909 	EXP 	window1: blendMode = 'avg'
18.3076 	EXP 	window1: blendMode = 'avg'
18.3243 	EXP 	window1: blendMode = 'avg'
18.3410 	EXP 	window1: blendMode = 'avg'
18.3576 	EXP 	window1: blendMode = 'avg'
18.3743 	EXP 	window1: blendMode = 'avg'
18.3910 	EXP 	window1: blendMode = 'avg'
18.4077 	EXP 	window1: blendMode = 'avg'
18.4243 	EXP 	window1: blendMode = 'avg'
18.4410 	EXP 	window1: blendMode = 'avg'
18.4577 	EXP 	window1: blendMode = 'avg'
18.4744 	EXP 	window1: blendMode = 'avg'
18.4910 	EXP 	window1: blendMode = 'avg'
18.5076 	EXP 	window1: blendMode = 'avg'
18.5243 	EXP 	window1: blendMode = 'avg'
18.5410 	EXP 	window1: blendMode = 'avg'
18.5577 	EXP 	window1: blendMode = 'avg'
18.5744 	EXP 	window1: blendMode = 'avg'
18.5910 	EXP 	window1: blendMode = 'avg'
18.6077 	EXP 	window1: blendMode = 'avg'
18.6244 	EXP 	window1: blendMode = 'avg'
18.6411 	EXP 	window1: blendMode = 'avg'
18.6577 	EXP 	window1: blendMode = 'avg'
18.6744 	EXP 	window1: blendMode = 'avg'
18.6911 	EXP 	window1: blendMode = 'avg'
18.7078 	EXP 	window1: blendMode = 'avg'
18.7244 	EXP 	window1: blendMode = 'avg'
18.7411 	EXP 	window1: blendMode = 'avg'
18.7577 	EXP 	window1: blendMode = 'avg'
18.7744 	EXP 	window1: blendMode = 'avg'
18.7911 	EXP 	window1: blendMode = 'avg'
18.8078 	EXP 	window1: blendMode = 'avg'
18.8245 	EXP 	window1: blendMode = 'avg'
18.8411 	EXP 	window1: blendMode = 'avg'
18.8578 	EXP 	window1: blendMode = 'avg'
18.8745 	EXP 	window1: blendMode = 'avg'
18.8911 	EXP 	window1: blendMode = 'avg'
18.9078 	EXP 	window1: blendMode = 'avg'
18.9245 	EXP 	window1: blendMode = 'avg'
18.9412 	EXP 	window1: blendMode = 'avg'
18.9578 	EXP 	window1: blendMode = 'avg'
18.9745 	EXP 	window1: blendMode = 'avg'
18.9912 	EXP 	window1: blendMode = 'avg'
19.0078 	EXP 	window1: blendMode = 'avg'
19.0245 	EXP 	window1: blendMode = 'avg'
19.0412 	EXP 	window1: blendMode = 'avg'
19.0579 	EXP 	window1: blendMode = 'avg'
19.0745 	EXP 	window1: blendMode = 'avg'
19.0912 	EXP 	window1: blendMode = 'avg'
